strategy,symbol,signalDate,intendedEntryDate,signalType,holdScore,reason,cashAvailable,requiredCash
final_trend_runner,CRM,2019-09-19,2019-09-20,Pullback,100,insufficient_cash,39.20949757720743,82.76179504880085
final_trend_runner,TMO,2019-09-19,2019-09-20,Pullback,100,insufficient_cash,39.20949757720743,82.76179504880085
final_trend_runner,XLV,2019-09-19,2019-09-20,Pullback,100,insufficient_cash,39.20949757720743,82.76179504880085
final_trend_runner,GOOGL,2019-09-19,2019-09-20,Pullback,99.68253968253968,insufficient_cash,39.20949757720743,82.76179504880085
final_trend_runner,GOOG,2019-09-19,2019-09-20,Pullback,99.45578231292518,insufficient_cash,39.20949757720743,82.76179504880085
final_trend_runner,XLV,2019-09-20,2019-09-23,Pullback + Breakout,100,insufficient_cash,39.20949757720743,82.25208295228053
final_trend_runner,CRM,2019-09-20,2019-09-23,Pullback,100,insufficient_cash,39.20949757720743,82.25208295228053
final_trend_runner,LQD,2019-09-20,2019-09-23,Pullback,72.21271353752451,insufficient_cash,39.20949757720743,82.25208295228053
final_trend_runner,HON,2019-09-20,2019-09-23,Reentrada,100,insufficient_cash,39.20949757720743,82.25208295228053
final_trend_runner,CVX,2019-09-23,2019-09-24,Pullback,71.50329926821719,insufficient_cash,39.20949757720743,82.49862783550843
final_trend_runner,ISRG,2019-09-24,2019-09-25,Pullback + Breakout,97.84580498866212,insufficient_cash,39.20949757720743,82.12150634818639
final_trend_runner,BA,2019-09-24,2019-09-25,Pullback,96.80059523809524,insufficient_cash,39.20949757720743,82.12150634818639
final_trend_runner,BA,2019-09-25,2019-09-26,Pullback,96.80059523809524,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,NKE,2019-09-25,2019-09-26,Breakout,100,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,CRM,2019-09-25,2019-09-26,Reentrada,100,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,VTI,2019-09-25,2019-09-26,Reentrada,95.81254297140882,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,BRK-B,2019-09-25,2019-09-26,Reentrada,94.92114517256991,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,MDY,2019-09-25,2019-09-26,Reentrada,93.45660001080427,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,INTC,2019-09-25,2019-09-26,Reentrada,93.0050564788151,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,IWM,2019-09-25,2019-09-26,Reentrada,92.05014041370868,insufficient_cash,52.47139626205575,82.56799554618789
final_trend_runner,EWT,2019-09-26,2019-09-27,Pullback,72.74393948844734,insufficient_cash,41.868902801277045,82.66623905212761
final_trend_runner,HON,2019-09-27,2019-09-30,Pullback,100,insufficient_cash,41.868902801277045,81.90994731276713
final_trend_runner,TD,2019-09-27,2019-09-30,Pullback,82.92072005512978,insufficient_cash,41.868902801277045,81.90994731276713
final_trend_runner,BRK-B,2019-09-27,2019-09-30,Reentrada,94.90964018852321,insufficient_cash,41.868902801277045,81.90994731276713
final_trend_runner,NKE,2019-09-30,2019-10-01,Pullback + Breakout,100,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,TD,2019-09-30,2019-10-01,Pullback + Breakout,82.91508553705822,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,HON,2019-09-30,2019-10-01,Pullback,100,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,TMO,2019-09-30,2019-10-01,Pullback,100,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,INTC,2019-09-30,2019-10-01,Pullback,93.0248214503488,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,ORCL,2019-09-30,2019-10-01,Pullback,81.43015443819772,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,LQD,2019-09-30,2019-10-01,Pullback,72.20332524726287,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,VTI,2019-09-30,2019-10-01,Reentrada,95.79613190552394,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,MDY,2019-09-30,2019-10-01,Reentrada,93.41336625060141,insufficient_cash,41.868902801277045,82.57978667510311
final_trend_runner,INTC,2019-10-04,2019-10-07,Pullback,93.0439342880806,insufficient_cash,48.58214736432849,82.0880391444289
final_trend_runner,WFC,2019-10-04,2019-10-07,Pullback,80.94387327519527,insufficient_cash,48.58214736432849,82.0880391444289
final_trend_runner,RY,2019-10-04,2019-10-07,Pullback,78.53463149488366,insufficient_cash,48.58214736432849,82.0880391444289
final_trend_runner,AMGN,2019-10-07,2019-10-08,Pullback,90.62003968253968,insufficient_cash,48.58214736432849,81.75297841028542
final_trend_runner,RY,2019-10-10,2019-10-11,Pullback,78.54264189744727,insufficient_cash,42.52453845571269,81.78602555510135
final_trend_runner,JPM,2019-10-11,2019-10-14,Pullback,96.94657029478458,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,XLI,2019-10-11,2019-10-14,Pullback,96.3410319153503,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,SPY,2019-10-11,2019-10-14,Pullback,95.85737631651375,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,VTI,2019-10-11,2019-10-14,Pullback,95.72457681635626,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,DIA,2019-10-11,2019-10-14,Pullback,94.91018257512528,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,MDY,2019-10-11,2019-10-14,Pullback,93.2549520896863,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,AMGN,2019-10-11,2019-10-14,Pullback,90.62003968253968,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,LOW,2019-10-11,2019-10-14,Pullback,89.37925170068027,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,RY,2019-10-11,2019-10-14,Pullback,78.5470036934526,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,GOOGL,2019-10-11,2019-10-14,Reentrada,99.68253968253968,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,GOOG,2019-10-11,2019-10-14,Reentrada,99.45578231292518,insufficient_cash,51.868801750559115,82.41706475496134
final_trend_runner,JPM,2019-10-15,2019-10-16,Pullback + Breakout,96.94657029478458,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,NVDA,2019-10-15,2019-10-16,Pullback + Breakout,86.37661844084411,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,GOOGL,2019-10-15,2019-10-16,Pullback,99.68253968253968,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,GOOG,2019-10-15,2019-10-16,Pullback,99.45578231292518,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,ISRG,2019-10-15,2019-10-16,Pullback,97.75510204081633,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,XLI,2019-10-15,2019-10-16,Pullback,96.31586407963704,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,SPY,2019-10-15,2019-10-16,Pullback,95.8499748316951,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,VTI,2019-10-15,2019-10-16,Pullback,95.71352567202968,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,DIA,2019-10-15,2019-10-16,Pullback,94.90497123181243,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,MDY,2019-10-15,2019-10-16,Pullback,93.22470504645287,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,LOW,2019-10-15,2019-10-16,Pullback,89.42885487528345,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,TD,2019-10-15,2019-10-16,Pullback,82.66094345861697,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,XLB,2019-10-15,2019-10-16,Pullback,82.50343281650382,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,RY,2019-10-15,2019-10-16,Pullback,78.5572089601679,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,XLF,2019-10-15,2019-10-16,Pullback,77.18333857316912,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,TMO,2019-10-15,2019-10-16,Reentrada,100,insufficient_cash,51.868801750559115,82.8623593163563
final_trend_runner,MDY,2019-10-17,2019-10-18,Pullback,93.19571900923144,insufficient_cash,51.868801750559115,82.48276939199829
final_trend_runner,VNQ,2019-10-17,2019-10-18,Pullback,88.18352772414283,insufficient_cash,51.868801750559115,82.48276939199829
final_trend_runner,VNQ,2019-10-18,2019-10-21,Pullback + Breakout,88.16906323663399,insufficient_cash,47.85769724377381,82.27849316084355
final_trend_runner,JPM,2019-10-21,2019-10-22,Pullback + Breakout,96.94657029478458,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,VNQ,2019-10-21,2019-10-22,Pullback + Breakout,88.15446324966817,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,RY,2019-10-21,2019-10-22,Pullback + Breakout,78.58173760265778,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,HON,2019-10-21,2019-10-22,Pullback,100,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,SPY,2019-10-21,2019-10-22,Pullback,95.84006423663547,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,VTI,2019-10-21,2019-10-22,Pullback,95.69630323683057,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,NVDA,2019-10-21,2019-10-22,Pullback,86.41484354211931,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,TD,2019-10-21,2019-10-22,Pullback,82.63683223288851,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,XLF,2019-10-21,2019-10-22,Pullback,77.32228753229019,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,SAP,2019-10-21,2019-10-22,Breakout,87.51442030659503,insufficient_cash,47.85769724377381,82.84116203672956
final_trend_runner,AMGN,2019-10-22,2019-10-23,Pullback,90.62003968253968,insufficient_cash,73.29300469244167,82.23321238032362
final_trend_runner,TD,2019-10-22,2019-10-23,Pullback,82.63078717591276,insufficient_cash,73.29300469244167,82.23321238032362
final_trend_runner,GOOG,2019-10-23,2019-10-24,Pullback,99.45578231292518,insufficient_cash,67.34183106895784,81.88697025111496
final_trend_runner,AZN,2019-10-23,2019-10-24,Pullback,87.81191948301189,insufficient_cash,67.34183106895784,81.88697025111496
final_trend_runner,TMO,2019-10-23,2019-10-24,Reentrada,100,insufficient_cash,67.34183106895784,81.88697025111496
final_trend_runner,HON,2019-10-24,2019-10-25,Pullback + Breakout,100,insufficient_cash,67.34183106895784,82.83512056443045
final_trend_runner,AZN,2019-10-24,2019-10-25,Pullback + Breakout,87.82340119454365,insufficient_cash,67.34183106895784,82.83512056443045
final_trend_runner,GOOG,2019-10-24,2019-10-25,Pullback,99.45578231292518,insufficient_cash,67.34183106895784,82.83512056443045
final_trend_runner,ISRG,2019-10-24,2019-10-25,Pullback,97.75510204081633,insufficient_cash,67.34183106895784,82.83512056443045
final_trend_runner,UL,2019-10-24,2019-10-25,Pullback,90.86057678573634,insufficient_cash,67.34183106895784,82.83512056443045
final_trend_runner,NVDA,2019-10-24,2019-10-25,Pullback,86.44220512038248,insufficient_cash,67.34183106895784,82.83512056443045
final_trend_runner,TD,2019-10-24,2019-10-25,Pullback,82.61894500145073,insufficient_cash,67.34183106895784,82.83512056443045
final_trend_runner,SPY,2019-10-25,2019-10-28,Pullback + Breakout,95.83160773593306,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,VTI,2019-10-25,2019-10-28,Pullback + Breakout,95.68041271322909,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,AZN,2019-10-25,2019-10-28,Pullback + Breakout,87.83594189133596,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,NVDA,2019-10-25,2019-10-28,Pullback + Breakout,86.45132314850144,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,XLF,2019-10-25,2019-10-28,Pullback + Breakout,77.45774031423447,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,TMO,2019-10-25,2019-10-28,Pullback,100,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,DIA,2019-10-25,2019-10-28,Pullback,94.8905831230604,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,MDY,2019-10-25,2019-10-28,Pullback,93.11653490096288,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,TD,2019-10-25,2019-10-28,Pullback,82.61180046426931,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,XLB,2019-10-25,2019-10-28,Pullback,82.46292060013249,insufficient_cash,6.259598185033369,83.14389166251675
final_trend_runner,HON,2019-10-28,2019-10-29,Pullback + Breakout,100,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,XLK,2019-10-28,2019-10-29,Pullback + Breakout,100,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,XLV,2019-10-28,2019-10-29,Pullback + Breakout,100,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,SPY,2019-10-28,2019-10-29,Pullback + Breakout,95.83025519889223,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,VTI,2019-10-28,2019-10-29,Pullback + Breakout,95.67721930668911,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,MDY,2019-10-28,2019-10-29,Pullback + Breakout,93.10398158192407,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,AZN,2019-10-28,2019-10-29,Pullback + Breakout,87.84946298234759,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,NVDA,2019-10-28,2019-10-29,Pullback + Breakout,86.46059608764918,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,XLF,2019-10-28,2019-10-29,Pullback + Breakout,77.49297471625496,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,ABT,2019-10-28,2019-10-29,Pullback,100,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,TMO,2019-10-28,2019-10-29,Pullback,100,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,ISRG,2019-10-28,2019-10-29,Pullback,97.75510204081633,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,DIA,2019-10-28,2019-10-29,Pullback,94.88965888313822,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,AMGN,2019-10-28,2019-10-29,Pullback,90.62003968253968,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,SAP,2019-10-28,2019-10-29,Pullback,87.56625716533505,insufficient_cash,15.100887216878565,83.76800372535995
final_trend_runner,XLV,2019-10-29,2019-10-30,Pullback + Breakout,100,insufficient_cash,15.100887216878565,83.3667423065446
final_trend_runner,AMGN,2019-10-29,2019-10-30,Pullback + Breakout,90.64271541950113,insufficient_cash,15.100887216878565,83.3667423065446
final_trend_runner,XLB,2019-10-29,2019-10-30,Pullback + Breakout,82.45391249943725,insufficient_cash,15.100887216878565,83.3667423065446
final_trend_runner,ABT,2019-10-29,2019-10-30,Pullback,100,insufficient_cash,15.100887216878565,83.3667423065446
final_trend_runner,HON,2019-10-30,2019-10-31,Pullback + Breakout,100,insufficient_cash,15.100887216878565,83.86673627205043
final_trend_runner,XLV,2019-10-30,2019-10-31,Pullback + Breakout,100,insufficient_cash,15.100887216878565,83.86673627205043
final_trend_runner,AZN,2019-10-30,2019-10-31,Pullback + Breakout,87.87561041399239,insufficient_cash,15.100887216878565,83.86673627205043
final_trend_runner,ABT,2019-10-30,2019-10-31,Pullback,100,insufficient_cash,15.100887216878565,83.86673627205043
