date;symbol;action;slope;targetWeight;actualUsd;targetUsd;diffUsd;price;tradeUsd;units;portfolioValue
2025-11-14;BNBUSDT;buy;94,511431;63,9938;119878,35;120320,94;442,58;924,54000000;442,58;0,47870730;188019,72
2025-11-15;BNBUSDT;sell;94,485473;63,9888;119953,94;118548,77;-1405,17;921,72000000;1405,17;1,52450702;185264,98
2025-11-15;VOO;sell;8,103076;5,4877;10315,89;10166,75;-149,15;617,83001709;149,15;0,24140475;185264,98
2025-11-15;BTCUSDT;buy;45,070924;30,5236;54995,15;56549,46;1554,32;95099,99000000;1554,32;0,01634402;185264,98
2025-11-16;BNBUSDT;sell;94,460021;63,9838;119845,23;119491,66;-353,57;931,80000000;353,57;0,37944865;186752,91
2025-11-16;BTCUSDT;buy;45,067995;30,5274;56740,94;57010,89;269,95;95422,00000000;269,95;0,00282898;186752,91
2025-11-16;VOO;buy;8,103076;5,4887;10166,75;10250,37;83,62;617,83001709;83,62;0,13535014;186752,91
2025-11-17;BNBUSDT;sell;94,434246;63,9777;118799,18;118589,57;-209,61;926,40000000;209,61;0,22625808;185360,73
2025-11-17;BTCUSDT;buy;45,064664;30,5306;56407,25;56591,75;184,50;94411,66000000;184,50;0,00195423;185360,73
2025-11-17;VOO;buy;8,105982;5,4917;10154,31;10179,41;25,10;612,03997803;25,10;0,04101667;185360,73
2025-11-18;BNBUSDT;sell;94,407512;63,9721;116390,34;116314,33;-76,01;909,22000000;76,01;0,08359691;181820,51
2025-11-18;VOO;sell;8,108125;5,4942;10095,59;9989,58;-106,01;607,00000000;106,01;0,17464341;181820,51
2025-11-18;BTCUSDT;buy;45,060520;30,5337;55334,58;55516,60;182,02;92314,34000000;182,02;0,00197170;181820,51
2025-11-19;BNBUSDT;sell;94,381869;63,9665;118989,30;118167,64;-821,66;930,13000000;821,66;0,88338103;184733,54
2025-11-19;BTCUSDT;buy;45,056475;30,5367;55718,46;56411,44;692,98;92650,00000000;692,98;0,00747952;184733,54
2025-11-19;VOO;buy;8,110489;5,4968;10025,78;10154,46;128,68;609,20001221;128,68;0,21122985;184733,54
2025-11-20;BTCUSDT;sell;45,051909;30,5400;55618,90;54803,90;-815,00;91348,34000000;815,00;0,00892193;179449,70
2025-11-20;VOO;sell;8,111557;5,4987;10000,45;9867,39;-133,05;599,96002197;133,05;0,22176967;179449,70
2025-11-20;BNBUSDT;buy;94,354348;63,9613;113830,35;114778,40;948,06;895,99000000;948,06;1,05811040;179449,70
2025-11-21;BNBUSDT;sell;94,325340;63,9562;111436,21;111045,08;-391,13;869,90000000;391,13;0,44962684;173626,84
2025-11-21;VOO;sell;8,113362;5,5012;9965,58;9551,50;-414,08;605,92999268;414,08;0,68337386;173626,84
2025-11-21;BTCUSDT;buy;45,045638;30,5427;52225,05;53030,25;805,21;87049,85000000;805,21;0,00924995;173626,84
2025-11-22;BTCUSDT;sell;45,038685;30,5458;52035,40;51438,04;-597,36;85416,78000000;597,36;0,00699345;168396,47
2025-11-22;VOO;sell;8,113362;5,5026;9551,50;9266,15;-285,35;605,92999268;285,35;0,47092951;168396,47
2025-11-22;BNBUSDT;buy;94,294391;63,9516;106809,57;107692,28;882,71;836,72000000;882,71;1,05496308;168396,47
2025-11-23;BNBUSDT;sell;94,263364;63,9471;107568,72;107461,37;-107,35;835,76000000;107,35;0,12844289;168047,22
2025-11-23;VOO;sell;8,113362;5,5040;9266,15;9249,33;-16,82;605,92999268;16,82;0,02776634;168047,22
2025-11-23;BTCUSDT;buy;45,031558;30,5489;51212,35;51336,52;124,17;85042,00000000;124,17;0,00146012;168047,22
2025-11-24;BTCUSDT;sell;45,024952;30,5515;52143,44;51795,73;-347,70;86378,71000000;347,70;0,00402534;169535,56
2025-11-24;VOO;sell;8,116214;5,5072;9386,86;9336,72;-50,15;614,94000244;50,15;0,08154752;169535,56
2025-11-24;BNBUSDT;buy;94,232564;63,9412;108005,26;108403,11;397,85;839,99000000;397,85;0,47363710;169535,56
2025-11-25;BNBUSDT;sell;94,203064;63,9351;111358,42;111006,48;-351,94;862,89000000;351,94;0,40786271;173623,79
2025-11-25;BTCUSDT;buy;45,019018;30,5541;52841,80;53049,26;207,46;88123,22000000;207,46;0,00235415;173623,79
2025-11-25;VOO;buy;8,119703;5,5108;9423,57;9568,05;144,49;620,65997314;144,49;0,23279273;173623,79
2025-11-26;BNBUSDT;sell;94,173537;63,9288;111003,91;110787,06;-216,84;862,87000000;216,84;0,25130500;173297,50
2025-11-26;VOO;sell;8,123626;5,5146;9634,19;9556,75;-77,44;624,95001221;77,44;0,12391067;173297,50
2025-11-26;BTCUSDT;buy;45,012805;30,5565;52659,41;52953,69;294,28;87475,62000000;294,28;0,00336415;173297,50
2025-11-27;BTCUSDT;sell;45,007660;30,5599;54645,27;54592,39;-52,89;90269,99000000;52,89;0,00058588;178640,60
2025-11-27;BNBUSDT;sell;94,145577;63,9242;114438,58;114194,60;-243,98;891,31000000;243,98;0,27373216;178640,60
2025-11-27;VOO;buy;8,123626;5,5159;9556,75;9853,61;296,87;624,95001221;296,87;0,47502602;178640,60
2025-11-28;BTCUSDT;sell;45,002845;30,5625;55152,34;54923,88;-228,45;91195,88000000;228,45;0,00250507;179709,93
2025-11-28;BNBUSDT;buy;94,117783;63,9177;114649,43;114866,39;216,96;894,86000000;216,96;0,24245321;179709,93
2025-11-28;VOO;buy;8,127845;5,5198;9908,17;9919,66;11,49;628,40997314;11,49;0,01828434;179709,93
2025-11-29;BTCUSDT;sell;44,997888;30,5661;54742,01;54498,40;-243,61;90893,89000000;243,61;0,00268012;178297,06
2025-11-29;VOO;sell;8,127845;5,5211;9919,66;9843,90;-75,76;628,40997314;75,76;0,12056045;178297,06
2025-11-29;BNBUSDT;buy;94,089433;63,9129;113635,39;113954,76;319,37;885,27000000;319,37;0,36075777;178297,06
2025-11-30;BTCUSDT;sell;44,992910;30,5697;54503,91;54063,16;-440,75;90903,08000000;440,75;0,00484859;176851,86
2025-11-30;VOO;sell;8,127845;5,5223;9843,90;9766,36;-77,54;628,40997314;77,54;0,12338451;176851,86
2025-11-30;BNBUSDT;buy;94,060429;63,9079;112504,05;113022,34;518,29;874,00000000;518,29;0,59300671;176851,86
2025-12-01;BNBUSDT;sell;94,030691;63,9015;111394,25;111288,97;-105,28;861,41000000;105,28;0,12221410;174157,15
2025-12-01;VOO;sell;8,131566;5,5261;9721,45;9624,02;-97,42;625,52001953;97,42;0,15574649;174157,15
2025-12-01;BTCUSDT;buy;44,987247;30,5725;53041,45;53244,15;202,70;89185,16000000;202,70;0,00227279;174157,15
2025-12-02;BTCUSDT;sell;44,980486;30,5751;51616,30;51369,52;-246,78;86458,47000000;246,78;0,00285430;168010,89
2025-12-02;VOO;sell;8,135317;5,5299;9640,33;9290,86;-349,47;626,58001709;349,47;0,55774838;168010,89
2025-12-02;BNBUSDT;buy;93,998897;63,8950;106754,26;107350,51;596,25;826,31000000;596,25;0,72158400;168010,89
2025-12-03;BNBUSDT;sell;93,970074;63,8883;114132,11;113590,75;-541,36;878,51000000;541,36;0,61622403;177795,85
2025-12-03;BTCUSDT;buy;44,975646;30,5780;54340,41;54366,43;26,01;91458,69000000;26,01;0,00028443;177795,85
2025-12-03;VOO;buy;8,139230;5,5337;9323,33;9838,68;515,35;628,77001953;515,35;0,81960856;177795,85
2025-12-04;BNBUSDT;sell;93,943724;63,8820;119565,67;118097,86;-1467,81;924,72000000;1467,81;1,58729961;184868,87
2025-12-04;BTCUSDT;buy;44,971466;30,5807;55456,23;56534,21;1077,97;93292,03000000;1077,97;0,01155484;184868,87
2025-12-04;VOO;buy;8,143107;5,5373;9846,97;10236,80;389,83;629,29998779;389,83;0,61947164;184868,87
2025-12-05;BTCUSDT;sell;44,966839;30,5835;55849,16;55428,31;-420,85;92161,57000000;420,85;0,00456644;181236,27
2025-12-05;VOO;sell;8,147022;5,5411;10256,00;10042,41;-213,58;630,47998047;213,58;0,33876434;181236,27
2025-12-05;BNBUSDT;buy;93,916104;63,8755;115131,11;115765,55;634,43;901,49000000;634,43;0,70376232;181236,27
2025-12-06;BNBUSDT;sell;93,887402;63,8710;113288,40;113018,29;-270,11;882,20000000;270,11;0,30617792;176947,88
2025-12-06;VOO;sell;8,147022;5,5424;10042,41;9807,09;-235,32;630,47998047;235,32;0,37324105;176947,88
2025-12-06;BTCUSDT;buy;44,961041;30,5867;53617,06;54122,49;505,43;89149,98000000;505,43;0,00566945;176947,88
2025-12-07;BNBUSDT;sell;93,859168;63,8665;114170,00;113824,65;-345,35;891,19000000;345,35;0,38751559;178222,76
2025-12-07;BTCUSDT;buy;44,955297;30,5898;54245,67;54518,07;272,41;89352,87000000;272,41;0,00304867;178222,76
2025-12-07;VOO;buy;8,147022;5,5436;9807,09;9880,04;72,94;630,47998047;72,94;0,11569306;178222,76
2025-12-08;BTCUSDT;sell;44,949839;30,5924;55009,32;54779,56;-229,76;90158,00000000;229,76;0,00254842;179062,76
2025-12-08;BNBUSDT;buy;93,831068;63,8604;114202,71;114350,23;147,52;894,15000000;147,52;0,16498439;179062,76
2025-12-08;VOO;buy;8,150586;5,5472;9850,73;9932,97;82,24;628,60998535;82,24;0,13082814;179062,76
2025-12-09;BTCUSDT;sell;44,944558;30,5950;55100,36;55053,62;-46,73;90685,98000000;46,73;0,00051535;179943,31
2025-12-09;BNBUSDT;sell;93,803182;63,8544;114918,05;114901,67;-16,38;898,59000000;16,38;0,01822501;179943,31
2025-12-09;VOO;buy;8,154002;5,5507;9924,91;9988,02;63,11;628,09997559;63,11;0,10048026;179943,31
2025-12-10;BTCUSDT;sell;44,940011;30,5979;56281,60;55372,17;-909,43;92708,75000000;909,43;0,00980958;180967,33
2025-12-10;BNBUSDT;buy;93,775155;63,8478;114633,15;115543,67;910,52;896,49000000;909,43;1,01443893;180967,33
2025-12-11;BNBUSDT;sell;93,746956;63,8413;115199,75;115047,47;-152,28;893,83000000;152,28;0,17036539;180208,57
2025-12-11;VOO;sell;8,161655;5,5581;10077,23;10016,09;-61,15;633,71002197;61,15;0,09649103;180208,57
2025-12-11;BTCUSDT;buy;44,935164;30,6007;54931,59;55145,01;213,43;91971,09000000;213,43;0,00232057;180208,57
2025-12-12;BTCUSDT;sell;44,930473;30,6038;55438,42;54862,70;-575,72;92460,43000000;575,72;0,00622664;179267,63
2025-12-12;BNBUSDT;buy;93,718255;63,8349;113921,23;114435,39;514,16;885,08000000;514,16;0,58091589;179267,63
2025-12-12;VOO;buy;8,164675;5,5613;9907,98;9969,54;61,56;626,86999512;61,56;0,09820325;179267,63
2025-12-13;BNBUSDT;sell;93,689382;63,8302;114090,18;113430,73;-659,45;882,41000000;659,45;0,74732559;177706,95
2025-12-13;VOO;sell;8,164675;5,5626;9969,54;9885,06;-84,48;626,86999512;84,48;0,13476499;177706,95
2025-12-13;BTCUSDT;buy;44,924989;30,6072;53647,23;54391,16;743,93;90412,00000000;743,93;0,00822820;177706,95
2025-12-14;BNBUSDT;sell;93,661224;63,8257;115177,68;114444,58;-733,10;896,00000000;733,10;0,81818958;179307,95
2025-12-14;BTCUSDT;buy;44,919388;30,6104;54245,22;54886,97;641,75;90169,41000000;641,75;0,00711712;179307,95
2025-12-14;VOO;buy;8,164675;5,5638;9885,06;9976,41;91,35;626,86999512;91,35;0,14572648;179307,95
2025-12-15;VOO;sell;8,167478;5,5670;9961,93;9785,23;-176,70;625,96002197;176,70;0,28227843;175772,29
2025-12-15;BTCUSDT;buy;44,913016;30,6129;53701,93;53809,06;107,13;88222,61000000;107,13;0,00121429;175772,29
2025-12-15;BNBUSDT;buy;93,632042;63,8201;112108,43;112177,99;69,57;877,71000000;69,57;0,07925963;175772,29
2025-12-16;BTCUSDT;sell;44,905908;30,6154;52697,41;52669,93;-27,48;86400,01000000;27,48;0,00031809;172037,51
2025-12-16;VOO;sell;8,170019;5,5701;9757,88;9582,58;-175,30;624,21002197;175,30;0,28083349;172037,51
2025-12-16;BNBUSDT;buy;93,601707;63,8146;109582,22;109785,00;202,78;857,40000000;202,78;0,23650789;172037,51
2025-12-17;BNBUSDT;sell;93,572325;63,8094;112028,34;111653,17;-375,17;874,92000000;375,17;0,42880568;174979,05
2025-12-17;BTCUSDT;buy;44,899297;30,6180;53473,44;53575,12;101,68;87718,10000000;101,68;0,00115913;174979,05
2025-12-17;VOO;buy;8,171745;5,5725;9477,27;9750,76;273,49;617,34997559;273,49;0,44301328;174979,05
2025-12-18;BTCUSDT;sell;44,892048;30,6207;52618,03;51995,08;-622,95;86151,07000000;622,95;0,00723094;169803,86
2025-12-18;VOO;sell;8,173925;5,5754;9824,36;9467,24;-357,12;622,01000977;357,12;0,57413973;169803,86
2025-12-18;BNBUSDT;buy;93,541032;63,8039;107361,46;108341,54;980,07;841,29000000;980,07;1,16496548;169803,86
2025-12-19;BTCUSDT;sell;44,884521;30,6232;51603,70;51507,88;-95,82;85502,59000000;95,82;0,00112072;168198,85
2025-12-19;VOO;sell;8,176636;5,5786;9551,71;9383,22;-168,50;627,55999756;168,50;0,26849763;168198,85
2025-12-19;BNBUSDT;buy;93,509139;63,7982;107043,43;107307,76;264,32;831,21000000;264,32;0,31799752;168198,85
2025-12-20;BTCUSDT;sell;44,877970;30,6265;53031,86;52927,08;-104,78;88032,39000000;104,78;0,00119025;172814,74
2025-12-20;BNBUSDT;sell;93,478595;63,7935;110399,66;110244,50;-155,16;855,16000000;155,16;0,18144400;172814,74
2025-12-20;VOO;buy;8,176636;5,5801;9383,22;9643,16;259,94;627,55999756;259,94;0,41421457;172814,74
2025-12-21;BTCUSDT;sell;44,871506;30,6298;53095,31;52937,79;-157,52;88312,20000000;157,52;0,00178366;172830,84
2025-12-21;BNBUSDT;buy;93,447965;63,7887;110092,37;110246,55;154,18;853,98000000;154,18;0,18054029;172830,84
2025-12-22;BNBUSDT;sell;93,417683;63,7827;111094,72;111053,75;-40,97;860,55000000;40,97;0,04761442;174112,66
2025-12-22;VOO;buy;8,179470;5,5847;9676,51;9723,65;47,14;629,72998047;44,32;0,07037193;174112,66
2025-12-23;BNBUSDT;sell;93,387305;63,7766;110882,11;110800,34;-81,77;859,22000000;81,77;0,09516725;173731,86
2025-12-23;VOO;sell;8,182539;5,5881;9766,20;9708,26;-57,95;632,66998291;57,95;0,09158875;173731,86
2025-12-23;BTCUSDT;buy;44,858863;30,6353;53083,55;53223,27;139,72;88555,36000000;139,72;0,00157771;173731,86
2025-12-24;BTCUSDT;sell;44,852019;30,6379;52587,77;52465,41;-122,36;87498,00000000;122,36;0,00139847;171243,44
2025-12-24;VOO;sell;8,185751;5,5916;9740,64;9575,24;-165,40;634,78002930;165,40;0,26055840;171243,44
2025-12-24;BNBUSDT;buy;93,356084;63,7705;108915,02;109202,78;287,76;844,60000000;287,76;0,34070586;171243,44
2025-12-25;BNBUSDT;sell;93,324991;63,7658;109536,37;109491,03;-45,34;847,18000000;45,34;0,05351596;171708,21
2025-12-25;BTCUSDT;buy;44,845238;30,6412;52596,60;52613,47;16,86;87716,79000000;16,86;0,00019227;171708,21
2025-12-25;VOO;buy;8,185751;5,5930;9575,24;9603,71;28,47;634,78002930;28,47;0,04485456;171708,21
2025-12-26;BTCUSDT;sell;44,838186;30,6439;52225,72;51800,59;-425,14;87070,35000000;425,14;0,00488270;169040,26
2025-12-26;VOO;sell;8,188877;5,5966;9604,62;9460,43;-144,19;634,84002686;144,19;0,22712345;169040,26
2025-12-26;BNBUSDT;buy;93,292871;63,7595;107209,91;107779,24;569,33;829,53000000;569,33;0,68632271;169040,26
2025-12-27;BNBUSDT;sell;93,261100;63,7547;108606,88;108404,87;-202,01;835,90000000;202,01;0,24166320;170034,40
2025-12-27;BTCUSDT;buy;44,831222;30,6473;51967,08;52110,93;143,85;87350,21000000;143,85;0,00164681;170034,40
2025-12-27;VOO;buy;8,188877;5,5980;9460,43;9518,59;58,16;634,84002686;58,16;0,09160942;170034,40
2025-12-28;BNBUSDT;sell;93,229796;63,7499;109507,21;109281,72;-225,49;844,40000000;225,49;0,26703875;171422,63
2025-12-28;BTCUSDT;buy;44,824423;30,6506;52396,83;52542,11;145,27;87829,45000000;145,27;0,00165404;171422,63
2025-12-28;VOO;buy;8,188877;5,5995;9518,59;9598,80;80,21;634,84002686;80,21;0,12635356;171422,63
2025-12-29;BNBUSDT;sell;93,199329;63,7441;111255,37;110540,35;-715,01;859,65000000;715,01;0,83174593;173412,77
2025-12-29;BTCUSDT;buy;44,817636;30,6532;52592,47;53156,58;564,10;87913,64000000;564,10;0,00641658;173412,77
2025-12-29;VOO;buy;8,191667;5,6027;9564,93;9715,84;150,91;632,59997559;150,91;0,23854811;173412,77
2025-12-30;VOO;sell;8,194302;5,6059;9702,32;9652,33;-50,00;631,71997070;50,00;0,07914714;172182,20
2025-12-30;BNBUSDT;buy;93,168473;63,7383;109689,10;109746,07;56,96;853,03000000;50,00;0,05861321;172182,20
2025-12-31;BTCUSDT;sell;44,803953;30,6586;53450,73;53269,59;-181,14;88400,13000000;181,14;0,00204905;173751,03
2025-12-31;BNBUSDT;buy;93,138021;63,7328;110718,10;110736,32;18,21;860,64000000;18,21;0,02116385;173751,03
2025-12-31;VOO;buy;8,196415;5,6087;9582,19;9745,12;162,92;627,13000488;162,92;0,25979018;173751,03
2026-01-01;BNBUSDT;sell;93,107796;63,7283;111310,17;110849,96;-460,22;865,10000000;460,22;0,53197958;173941,59
2026-01-01;BTCUSDT;buy;44,797046;30,6616;52886,30;53333,35;447,05;87764,06000000;447,05;0,00509375;173941,59
2026-01-01;VOO;buy;8,196415;5,6101;9745,12;9758,28;13,17;627,13000488;13,17;0,02099646;173941,59
2026-01-02;BTCUSDT;sell;44,790449;30,6644;53856,48;53376,92;-479,56;88624,91000000;479,56;0,00541117;174067,77
2026-01-02;BNBUSDT;buy;93,077372;63,7226;110434,80;110920,59;485,79;861,86000000;479,56;0,55642968;174067,77
2026-01-03;BNBUSDT;sell;93,048074;63,7180;113619,47;113192,85;-426,62;882,88000000;426,62;0,48320923;177646,54
2026-01-03;BTCUSDT;buy;44,784380;30,6677;54250,58;54480,13;229,55;90075,51000000;229,55;0,00254846;177646,54
2026-01-03;VOO;buy;8,198572;5,6143;9776,49;9973,55;197,06;628,29998779;197,06;0,31364329;177646,54
2026-01-04;BTCUSDT;sell;44,778731;30,6712;55197,39;54654,42;-542,97;91261,39000000;542,97;0,00594959;178194,55
2026-01-04;BNBUSDT;buy;93,018683;63,7132;113023,61;113533,41;509,80;881,56000000;509,80;0,57829207;178194,55
2026-01-04;VOO;buy;8,198572;5,6156;9973,55;10006,72;33,17;628,29998779;33,17;0,05279054;178194,55
2026-01-05;BNBUSDT;sell;92,990068;63,7074;115460,07;114977,67;-482,40;896,52000000;482,40;0,53808152;180477,77
2026-01-05;BTCUSDT;buy;44,773237;30,6741;54944,73;55359,91;415,18;91746,15000000;415,18;0,00452535;180477,77
2026-01-05;VOO;buy;8,201047;5,6185;10072,97;10140,19;67,22;632,46002197;67,22;0,10627996;180477,77
2026-01-06;BTCUSDT;sell;44,768471;30,6771;56605,17;56255,66;-349,51;93809,87000000;349,51;0,00372569;183379,85
2026-01-06;BNBUSDT;buy;92,962085;63,7013;116574,36;116815,33;240,97;908,97000000;240,97;0,26509939;183379,85
2026-01-06;VOO;buy;8,203826;5,6216;10200,32;10308,86;108,54;636,21002197;108,54;0,17060288;183379,85
2026-01-07;BNBUSDT;sell;92,934545;63,6966;117977,10;117458,07;-519,03;918,01000000;519,03;0,56538097;184402,51
2026-01-07;BTCUSDT;buy;44,763596;30,6806;56116,56;56575,79;459,23;93577,91000000;459,23;0,00490749;184402,51
2026-01-07;VOO;buy;8,203826;5,6228;10308,86;10368,65;59,79;636,21002197;59,79;0,09398313;184402,51
2026-01-08;BNBUSDT;sell;92,905988;63,6909;115024,49;114987,28;-37,21;898,99000000;37,21;0,04139541;180539,63
2026-01-08;VOO;sell;8,206317;5,6258;10333,61;10156,74;-176,87;634,05999756;176,87;0,27894344;180539,63
2026-01-08;BTCUSDT;buy;44,757857;30,6834;55181,53;55395,61;214,08;91271,76000000;214,08;0,00234553;180539,63
2026-01-09;BTCUSDT;sell;44,752047;30,6861;55317,08;55165,74;-151,33;91142,36000000;151,33;0,00166042;179774,52
2026-01-09;VOO;sell;8,209155;5,6289;10224,82;10119,41;-105,41;638,30999756;105,41;0,16514602;179774,52
2026-01-09;BNBUSDT;buy;92,877095;63,6850;114232,62;114489,37;256,75;893,09000000;256,75;0,28748349;179774,52
2026-01-10;BNBUSDT;sell;92,848429;63,6805;115095,73;114687,45;-408,28;897,82000000;408,28;0,45474778;180098,32
2026-01-10;BTCUSDT;buy;44,746042;30,6893;54883,18;55270,83;387,64;90675,53000000;387,64;0,00427507;180098,32
2026-01-10;VOO;buy;8,209155;5,6303;10119,41;10140,04;20,64;638,30999756;20,64;0,03233117;180098,32
2026-01-11;BNBUSDT;sell;92,820247;63,6761;115923,97;115381,18;-542,80;907,50000000;542,80;0,59812382;181200,09
2026-01-11;BTCUSDT;buy;44,739932;30,6923;55136,07;55614,44;478,36;90454,46000000;478,36;0,00528846;181200,09
2026-01-11;VOO;buy;8,209155;5,6316;10140,04;10204,48;64,43;638,30999756;64,43;0,10094276;181200,09
2026-01-12;BTCUSDT;sell;44,733952;30,6948;55865,36;55534,88;-330,48;90862,57000000;330,48;0,00363718;180925,85
2026-01-12;VOO;sell;8,211991;5,6348;10220,94;10194,76;-26,18;639,34002686;26,18;0,04095198;180925,85
2026-01-12;BNBUSDT;buy;92,791818;63,6704;114839,55;115196,22;356,67;903,24000000;356,67;0,39487360;180925,85
2026-01-13;BTCUSDT;sell;44,728130;30,6975;55833,36;55700,44;-132,92;91350,93000000;132,92;0,00145508;181449,59
2026-01-13;BNBUSDT;buy;92,763467;63,6647;115442,36;115519,37;77,01;905,17000000;77,01;0,08507806;181449,59
2026-01-13;VOO;buy;8,214642;5,6378;10173,87;10229,78;55,91;638,03002930;55,91;0,08763406;181449,59
2026-01-14;BTCUSDT;sell;44,723809;30,7005;58288,86;58068,62;-220,24;95596,05000000;220,24;0,00230387;189145,67
2026-01-14;BNBUSDT;sell;92,737150;63,6590;120676,57;120408,31;-268,26;945,58000000;268,26;0,28369554;189145,67
2026-01-14;VOO;buy;8,216944;5,6405;10180,24;10668,74;488,50;634,94000244;488,50;0,76935993;189145,67
2026-01-15;BTCUSDT;sell;44,719901;30,7037;58831,81;58363,75;-468,06;96852,46000000;468,06;0,00483268;190087,35
2026-01-15;BNBUSDT;buy;92,710863;63,6531;120558,57;120996,56;437,99;946,76000000;437,99;0,46261615;190087,35
2026-01-15;VOO;buy;8,219348;5,6432;10696,97;10727,04;30,07;636,61999512;30,07;0,04723394;190087,35
2026-01-16;BTCUSDT;sell;44,715550;30,7068;57641,05;57503,87;-137,18;95653,16000000;137,18;0,00143414;187267,45
2026-01-16;VOO;sell;8,221649;5,6459;10718,11;10572,98;-145,13;636,09002686;145,13;0,22815441;187267,45
2026-01-16;BNBUSDT;buy;92,683729;63,6473;118908,29;119190,60;282,31;930,42000000;282,31;0,30341845;187267,45
2026-01-17;BNBUSDT;sell;92,656919;63,6425;120082,20;119700,53;-381,68;937,38000000;381,68;0,40717263;188082,70
2026-01-17;BTCUSDT;buy;44,711128;30,7104;57427,52;57760,89;333,37;95526,15000000;333,37;0,00348982;188082,70
2026-01-17;VOO;buy;8,221649;5,6471;10572,98;10621,29;48,31;636,09002686;48,31;0,07594265;188082,70
2026-01-18;BNBUSDT;sell;92,630562;63,6379;120928,97;120349,07;-579,90;947,00000000;579,90;0,61235987;189115,37
2026-01-18;BTCUSDT;buy;44,706568;30,7138;57565,11;58084,43;519,32;95202,38000000;519,32;0,00545490;189115,37
2026-01-18;VOO;buy;8,221649;5,6483;10621,29;10681,87;60,58;636,09002686;60,58;0,09524578;189115,37
2026-01-19;BTCUSDT;sell;44,701153;30,7171;56661,36;56530,85;-130,51;92869,91000000;130,51;0,00140531;184037,35
2026-01-19;VOO;sell;8,221649;5,6496;10681,87;10397,42;-284,45;636,09002686;284,45;0,44718375;184037,35
2026-01-19;BNBUSDT;buy;92,602729;63,6333;116694,12;117109,08;414,96;918,24000000;414,96;0,45190775;184037,35
2026-01-20;BNBUSDT;sell;92,575189;63,6284;117906,18;117417,67;-488,51;924,49000000;488,51;0,52841527;184536,57
2026-01-20;BTCUSDT;buy;44,695664;30,7200;56444,48;56689,71;245,23;92728,02000000;245,23;0,00264463;184536,57
2026-01-20;VOO;buy;8,222650;5,6516;10185,91;10429,19;243,28;623,15002441;243,28;0,39040933;184536,57
2026-01-21;BTCUSDT;sell;44,688607;30,7227;54125,94;54004,37;-121,57;88534,44000000;121,57;0,00137318;175780,00
2026-01-21;VOO;sell;8,224275;5,6541;10548,69;9938,70;-609,98;630,28997803;609,98;0,96778337;175780,00
2026-01-21;BNBUSDT;buy;92,545035;63,6232;111105,37;111836,92;731,56;874,79000000;731,56;0,83626686;175780,00
2026-01-22;BTCUSDT;sell;44,681953;30,7254;54692,47;54653,96;-38,51;89662,50000000;38,51;0,00042945;177878,80
2026-01-22;BNBUSDT;sell;92,515427;63,6179;113195,91;113162,79;-33,12;885,42000000;33,12;0,03740404;177878,80
2026-01-22;VOO;buy;8,226155;5,6567;9990,42;10062,05;71,62;633,57000732;71,62;0,11304844;177878,80
2026-01-23;BNBUSDT;sell;92,485981;63,6127;113606,28;113385,87;-220,41;888,89000000;220,41;0,24796345;178244,13
2026-01-23;BTCUSDT;buy;44,675228;30,7280;54571,67;54770,89;199,22;89527,50000000;199,22;0,00222523;178244,13
2026-01-23;VOO;buy;8,228013;5,6593;10066,18;10087,37;21,19;633,83001709;21,19;0,03343684;178244,13
2026-01-24;BNBUSDT;sell;92,456607;63,6083;113607,82;113528,45;-79,37;890,63000000;79,37;0,08912206;178480,62
2026-01-24;BTCUSDT;buy;44,668492;30,7310;54785,43;54848,91;63,48;89551,27000000;63,48;0,00070888;178480,62
2026-01-24;VOO;buy;8,228013;5,6607;10087,37;10103,26;15,89;633,83001709;15,89;0,02507505;178480,62
2026-01-25;VOO;sell;8,228013;5,6621;10103,26;10071,68;-31,58;633,83001709;31,58;0,04982511;177878,13
2026-01-25;BNBUSDT;buy;92,427038;63,6039;113106,52;113137,39;30,86;887,32000000;30,86;0,03478423;177878,13
2026-01-26;VOO;sell;8,230082;5,6650;10123,49;9861,02;-262,47;637,09002686;262,47;0,41197969;174070,25
2026-01-26;BTCUSDT;buy;44,653889;30,7364;53289,90;53502,84;212,94;87005,89000000;212,94;0,00244742;174070,25
2026-01-26;BNBUSDT;buy;92,396414;63,5987;110656,15;110706,39;50,24;867,86000000;50,24;0,05789444;174070,25
2026-01-27;BTCUSDT;sell;44,646591;30,7388;54243,34;54152,91;-90,43;88210,08000000;90,43;0,00102513;176171,42
2026-01-27;VOO;buy;8,232332;5,6679;9901,42;9985,19;83,78;639,70001221;83,78;0,13096181;176171,42
2026-01-28;BNBUSDT;sell;92,337341;63,5882;114761,60;114176,20;-585,41;899,65000000;585,41;0,65070419;179555,75
2026-01-28;BTCUSDT;buy;44,639672;30,7411;54803,87;55197,47;393,60;89270,43000000;393,60;0,00440911;179555,75
2026-01-28;VOO;buy;8,234523;5,6707;9983,63;10182,08;198,45;639,59997559;198,45;0,31027848;179555,75
2026-01-29;BNBUSDT;sell;92,308491;63,5831;114558,20;114350,36;-207,84;902,66000000;207,84;0,23025038;179843,98
2026-01-29;BTCUSDT;buy;44,632689;30,7435;55124,86;55290,30;165,44;89153,00000000;165,44;0,00185564;179843,98
2026-01-29;VOO;buy;8,236551;5,6734;10160,91;10203,31;42,40;638,27001953;42,40;0,06643329;179843,98
