strategy,date,equity,cash,positionValue,openPositions,deployedPct
old_slope_original_no_costs,2024-06-05,1418.8649078871024,1109.6775927510996,309.1873151360029,8,21.79117359357545
old_slope_original_no_costs,2024-06-06,1416.2555497392493,1109.6775927510996,306.57795698814965,8,21.64707895016507
old_slope_original_no_costs,2024-06-07,1401.3601545628865,1109.6775927510996,291.68256181178685,8,20.814246848824435
old_slope_original_no_costs,2024-06-08,1397.415472181065,1109.6775927510996,287.73787942996535,8,20.590718018948824
old_slope_original_no_costs,2024-06-09,1399.3175602577296,1109.6775927510996,289.63996750662994,8,20.698658812891864
old_slope_original_no_costs,2024-06-10,1391.496286222095,1109.6775927510996,281.8186934709955,8,20.252924586391227
old_slope_original_no_costs,2024-06-11,1378.8149792459678,1109.6775927510996,269.13738649486834,8,19.519470744512176
old_slope_original_no_costs,2024-06-12,1390.197289485023,1109.6775927510996,280.5196967339231,8,20.17840912622102
old_slope_original_no_costs,2024-06-13,1380.6294629557349,1109.6775927510996,270.9518702046351,8,19.625241780989157
old_slope_original_no_costs,2024-06-14,1374.6334399264767,1109.6775927510996,264.9558471753775,8,19.27465457187982
old_slope_original_no_costs,2024-06-15,1377.6842388591876,1109.6775927510996,268.0066461080879,8,19.453415996833563
old_slope_original_no_costs,2024-06-16,1380.548216846531,1109.6775927510996,270.87062409543125,8,19.620511677176914
old_slope_original_no_costs,2024-06-17,1370.822624153864,1109.6775927510996,261.14503140276446,8,19.05024229987125
old_slope_original_no_costs,2024-06-18,1361.4536312276457,1109.6775927510996,251.77603847654598,8,18.49317763760454
old_slope_original_no_costs,2024-06-19,1363.0205620623344,1109.6775927510996,253.34296931123464,8,18.586878023902372
old_slope_original_no_costs,2024-06-20,1362.1074631100423,1109.6775927510996,252.42987035894257,8,18.53230212707154
old_slope_original_no_costs,2024-06-21,1361.06467274492,1109.6775927510996,251.38707999382066,8,18.4698850119177
old_slope_original_no_costs,2024-06-22,1360.983901857642,1109.6775927510996,251.30630910654216,8,18.465046409698726
old_slope_original_no_costs,2024-06-23,1356.2062987430393,1109.6775927510996,246.52870599194,8,18.177817506114522
old_slope_original_no_costs,2024-06-24,1353.5881442145314,1109.6775927510996,243.9105514634317,8,18.019554360456493
old_slope_original_no_costs,2024-06-25,1362.5092951068345,1109.6775927510996,252.831702355735,8,18.556328625700157
old_slope_original_no_costs,2024-06-26,1359.4851267034962,1109.6775927510996,249.80753395239662,8,18.375157553811153
old_slope_original_no_costs,2024-06-27,1368.0658509285097,1109.6775927510996,258.3882581774102,8,18.887121405891495
old_slope_original_no_costs,2024-06-28,1359.9522894843362,1109.6775927510996,250.2746967332367,8,18.403196837746076
old_slope_original_no_costs,2024-06-29,1359.2440883176585,1109.6775927510996,249.56649556655856,8,18.360682802413212
old_slope_original_no_costs,2024-06-30,1365.6500199764407,1109.6775927510996,255.97242722534125,8,18.743632957275327
old_slope_original_no_costs,2024-07-01,1366.061740532939,1109.6775927510996,256.3841477818395,8,18.768123004588126
old_slope_original_no_costs,2024-07-02,1371.5095912607783,1109.6775927510996,261.83199850967924,8,19.090788732216353
old_slope_original_no_costs,2024-07-03,1359.8430055619194,1109.6775927510996,250.16541281081962,8,18.39663930230279
old_slope_original_no_costs,2024-07-04,1338.0702955255356,1086.7228299908948,251.34746553464066,8,18.78432443909252
old_slope_original_no_costs,2024-07-05,1337.036764275924,1086.7228299908948,250.3139342850294,8,18.72154461067401
old_slope_original_no_costs,2024-07-06,1351.498269617059,1086.7228299908948,264.7754396261645,8,19.591252580825532
old_slope_original_no_costs,2024-07-07,1333.937036296254,1086.7228299908948,247.21420630535928,8,18.53267430011258
old_slope_original_no_costs,2024-07-08,1343.8638074123676,1086.7228299908948,257.14097742147266,8,19.13445216718813
old_slope_original_no_costs,2024-07-09,1346.197250510383,1086.7228299908948,259.4744205194878,8,19.274621190996598
old_slope_original_no_costs,2024-07-10,1348.4936254892762,1086.7228299908948,261.7707954983817,8,19.412089946172564
old_slope_original_no_costs,2024-07-11,1344.2600315497868,1086.7228299908948,257.5372015588921,8,19.158287497544613
old_slope_original_no_costs,2024-07-12,1349.4528575247123,1086.7228299908948,262.7300275338174,8,19.46937427778992
old_slope_original_no_costs,2024-07-13,1355.5795111442476,1086.7228299908948,268.85668115335267,8,19.833339095425703
old_slope_original_no_costs,2024-07-14,1361.4105143339236,1086.7228299908948,274.68768434302854,8,20.176697730105364
old_slope_original_no_costs,2024-07-15,1380.5711179069142,1086.7228299908948,293.8482879160197,8,21.28454551197069
old_slope_original_no_costs,2024-07-16,1379.2046961205542,1086.7228299908948,292.4818661296592,8,21.206559617463324
old_slope_original_no_costs,2024-07-17,1373.0901643769876,1086.7228299908948,286.3673343860925,8,20.85568317474811
old_slope_original_no_costs,2024-07-18,1372.1541052672862,1086.7228299908948,285.43127527639126,8,20.801692330380863
old_slope_original_no_costs,2024-07-19,1383.316159413537,1086.7228299908948,296.5933294226424,8,21.44074782935988
old_slope_original_no_costs,2024-07-20,1391.2655052876655,1086.7228299908948,304.5426752967711,8,21.889615902882767
old_slope_original_no_costs,2024-07-21,1401.1384230600972,1086.7228299908948,314.4155930692027,8,22.440009344866628
old_slope_original_no_costs,2024-07-22,1393.98124149608,1086.7228299908948,307.25841150518517,8,22.041789541975643
old_slope_original_no_costs,2024-07-23,1384.997282340926,1086.7228299908948,298.2744523500307,8,21.536103799849084
old_slope_original_no_costs,2024-07-24,1379.9202646314995,1086.7228299908948,293.1974346406048,8,21.247418575949506
old_slope_original_no_costs,2024-07-25,1374.0110923174238,1086.7228299908948,287.2882623265292,8,20.908729480632164
old_slope_original_no_costs,2024-07-26,1387.6436247107004,1086.7228299908948,300.92079471980543,8,21.68574044236626
old_slope_original_no_costs,2024-07-27,1385.7714046262136,1086.7228299908948,299.0485746353191,8,21.57993545233977
old_slope_original_no_costs,2024-07-28,1384.5926550617364,1086.7228299908948,297.86982507084144,8,21.513173855278033
old_slope_original_no_costs,2024-07-29,1382.5295292957098,1086.7228299908948,295.80669930481525,8,21.396049273211943
old_slope_original_no_costs,2024-07-30,1379.6248009575784,1086.7228299908948,292.9019709666836,8,21.23055273893195
old_slope_original_no_costs,2024-07-31,1372.6185111390703,1086.7228299908948,285.8956811481757,8,20.8284879468021
old_slope_original_no_costs,2024-08-01,1368.3861091596002,1086.7228299908948,281.6632791687057,8,20.583611400563715
old_slope_original_no_costs,2024-08-02,1349.9838234697445,1076.1306289774393,273.85319449230536,8,20.285664889557314
old_slope_original_no_costs,2024-08-03,1342.1023649617389,1076.1306289774393,265.97173598430004,8,19.817544691673532
old_slope_original_no_costs,2024-08-04,1329.395092972413,1076.1306289774393,253.26446399497385,8,19.051105674588907
old_slope_original_no_costs,2024-08-05,1308.765859412161,1062.597703859932,246.16815555222922,8,18.809182236981407
old_slope_original_no_costs,2024-08-06,1319.718992176425,1062.597703859932,257.1212883164932,8,19.483033118471653
old_slope_original_no_costs,2024-08-07,1314.3045643187754,1062.597703859932,251.70686045884324,8,19.151334271543586
old_slope_original_no_costs,2024-08-08,1342.5670413211494,1062.597703859932,279.96933746121766,8,20.853285448279337
old_slope_original_no_costs,2024-08-09,1335.430060188709,1062.597703859932,272.8323563287771,8,20.430299156978936
old_slope_original_no_costs,2024-08-10,1337.5694097963694,1062.597703859932,274.97170593643744,8,20.557565381096666
old_slope_original_no_costs,2024-08-11,1325.4671101961903,1062.597703859932,262.8694063362582,8,19.832208910664654
old_slope_original_no_costs,2024-08-12,1337.5603865648027,1062.597703859932,274.96268270487064,8,20.557029459510623
old_slope_original_no_costs,2024-08-13,1337.9668189673441,1062.597703859932,275.3691151074123,8,20.58116174509805
old_slope_original_no_costs,2024-08-14,1332.2742807359723,1062.597703859932,269.6765768760405,8,20.241821130635824
old_slope_original_no_costs,2024-08-15,1328.397437863661,1062.597703859932,265.7997340037291,8,20.009051992089827
old_slope_original_no_costs,2024-08-16,1328.4768108066323,1062.597703859932,265.87910694670023,8,20.013831237691097
old_slope_original_no_costs,2024-08-17,1334.4488230156,1062.597703859932,271.85111915566836,8,20.371790545053397
old_slope_original_no_costs,2024-08-18,1330.7990597404446,1062.597703859932,268.2013558805129,8,20.15340737713041
old_slope_original_no_costs,2024-08-19,1336.6935445184351,1062.597703859932,274.0958406585032,8,20.50551091404055
old_slope_original_no_costs,2024-08-20,1338.1688644457047,1062.597703859932,275.57116058577293,8,20.593152920197394
old_slope_original_no_costs,2024-08-21,1345.4317291543673,1062.597703859932,282.8340252944356,8,21.021804314976492
old_slope_original_no_costs,2024-08-22,1346.2624186260173,1062.597703859932,283.6647147660852,8,21.07053653444406
old_slope_original_no_costs,2024-08-23,1360.508864639163,1062.597703859932,297.91116077923095,8,21.897039300676926
old_slope_original_no_costs,2024-08-24,1361.6499101021288,1062.597703859932,299.0522062421968,8,21.962488597363972
old_slope_original_no_costs,2024-08-25,1356.956252238198,1062.597703859932,294.3585483782661,8,21.692559940141305
old_slope_original_no_costs,2024-08-26,1347.0978618411264,1062.597703859932,284.5001579811946,8,21.119487012796395
old_slope_original_no_costs,2024-08-27,1332.2761672167082,1062.597703859932,269.6784633567763,8,20.241934066881072
old_slope_original_no_costs,2024-08-28,1333.079869029542,1062.597703859932,270.4821651696098,8,20.290019484467646
old_slope_original_no_costs,2024-08-29,1332.5876482523888,1062.597703859932,269.9899443924569,8,20.26057683684319
old_slope_original_no_costs,2024-08-30,1333.1537904687439,1062.597703859932,270.556086608812,8,20.294439286984517
old_slope_original_no_costs,2024-08-31,1331.3702242304664,1062.597703859932,268.77252037053483,8,20.187661965016957
old_slope_original_no_costs,2024-09-01,1319.1665296051028,1062.597703859932,256.568825745171,8,19.449312879547954
old_slope_original_no_costs,2024-09-02,1328.1964987596443,1062.597703859932,265.5987948997125,8,19.996950387065908
old_slope_original_no_costs,2024-09-03,1319.877973591707,1062.597703859932,257.28026973177504,8,19.49273151605472
old_slope_original_no_costs,2024-09-04,1322.3407247528107,1062.597703859932,259.74302089287863,8,19.642669701595494
old_slope_original_no_costs,2024-09-05,1319.8846477383863,1062.597703859932,257.2869438784542,8,19.49313861020459
old_slope_original_no_costs,2024-09-06,1307.722951281037,1052.5607320941333,255.16221918690368,8,19.51194776668471
old_slope_original_no_costs,2024-09-07,1313.608215921287,1052.5607320941333,261.0474838271536,8,19.872552612201073
old_slope_original_no_costs,2024-09-08,1317.9574601663044,1052.5607320941333,265.3967280721713,8,20.13697225392105
old_slope_original_no_costs,2024-09-09,1329.220151744555,1052.5607320941333,276.65941965042174,8,20.81366425925125
old_slope_original_no_costs,2024-09-10,1329.664549243081,1052.5607320941333,277.10381714894777,8,20.840129738488606
old_slope_original_no_costs,2024-09-11,1328.7429597753535,1052.5607320941333,276.18222768122024,8,20.78522604009985
old_slope_original_no_costs,2024-09-12,1334.1386445962905,1052.5607320941333,281.57791250215746,8,21.105596007029895
old_slope_original_no_costs,2024-09-13,1342.658637254781,1052.5607320941333,290.0979051606478,8,21.60622939526804
old_slope_original_no_costs,2024-09-14,1339.456122166802,1052.5607320941333,286.89539007266865,8,21.418797176317035
old_slope_original_no_costs,2024-09-15,1332.412052673216,1052.5607320941333,279.85132057908305,8,21.003361536517012
old_slope_original_no_costs,2024-09-16,1326.1199174103604,1052.5607320941333,273.55918531622683,8,20.62854058103823
old_slope_original_no_costs,2024-09-17,1330.0771113781775,1052.5607320941333,277.51637928404404,8,20.864683476621266
old_slope_original_no_costs,2024-09-18,1336.325216144072,1052.5607320941333,283.76448404993886,8,21.23468753128322
old_slope_original_no_costs,2024-09-19,1344.355141673891,1052.5607320941333,291.79440957975754,8,21.70515814864492
old_slope_original_no_costs,2024-09-20,1347.609519912878,1052.5607320941333,295.048787818745,8,21.89423445434102
old_slope_original_no_costs,2024-09-21,1355.2169913193165,1052.5607320941333,302.65625922518353,8,22.332678911481533
old_slope_original_no_costs,2024-09-22,1349.4797273981978,1052.5607320941333,296.9189953040645,8,22.002479124049195
old_slope_original_no_costs,2024-09-23,1355.4090160990668,1052.5607320941333,302.84828400493353,8,22.34368226917552
old_slope_original_no_costs,2024-09-24,1362.939289899773,1062.8022667348573,300.1370231649159,8,22.02130537941915
old_slope_original_no_costs,2024-09-25,1356.727602762014,1062.8022667348573,293.9253360271568,8,21.664285109906086
old_slope_original_no_costs,2024-09-26,1370.514163171528,1062.8022667348573,307.71189643667066,8,22.452295985368718
old_slope_original_no_costs,2024-09-27,1377.6675052089092,1062.8022667348573,314.8652384740519,8,22.854951378584328
old_slope_original_no_costs,2024-09-28,1380.3735438486158,1062.8022667348573,317.57127711375887,8,23.006183980340513
old_slope_original_no_costs,2024-09-29,1376.1510617153451,1062.8022667348573,313.34879498048764,8,22.769941738075218
old_slope_original_no_costs,2024-09-30,1359.615533752291,1062.8022667348573,296.813267017434,8,21.830676367626037
old_slope_original_no_costs,2024-10-01,1344.037367092191,1062.8022667348573,281.23510035733386,8,20.924648915512122
old_slope_original_no_costs,2024-10-02,1337.6929334582167,1062.8022667348573,274.8906667233595,8,20.549608945956642
old_slope_original_no_costs,2024-10-03,1336.916823305954,1062.8022667348573,274.11455657109684,8,20.503486214891144
old_slope_original_no_costs,2024-10-04,1345.8715911949753,1062.8022667348573,283.06932446011785,8,21.03241693427719
old_slope_original_no_costs,2024-10-05,1347.0196439405152,1062.8022667348573,284.21737720565756,8,21.09972029615098
old_slope_original_no_costs,2024-10-06,1351.6271318270296,1062.8022667348573,288.824865092172,8,21.368679149090468
old_slope_original_no_costs,2024-10-07,1346.5729314384844,1062.8022667348573,283.7706647036271,8,21.073545894056213
old_slope_original_no_costs,2024-10-08,1346.6347943407961,1062.8022667348573,283.83252760593894,8,21.077171687434415
old_slope_original_no_costs,2024-10-09,1342.6163866855532,1062.8022667348573,279.81411995069556,8,20.840958201132793
old_slope_original_no_costs,2024-10-10,1340.4229722910243,1062.8022667348573,277.62070555616697,8,20.711425519786726
old_slope_original_no_costs,2024-10-11,1349.1461531492134,1062.8022667348573,286.34388641435606,8,21.224082042257944
old_slope_original_no_costs,2024-10-12,1351.082429688221,1062.8022667348573,288.28016295336386,8,21.336978160532226
old_slope_original_no_costs,2024-10-13,1350.1042293481048,1062.8022667348573,287.30196261324744,8,21.2799838981299
old_slope_original_no_costs,2024-10-14,1363.801468887255,1062.8022667348573,300.9992021523975,8,22.0706025781001
old_slope_original_no_costs,2024-10-15,1364.0357264759377,1062.8022667348573,301.2334597410805,8,22.08398606386461
old_slope_original_no_costs,2024-10-16,1370.1488606807745,1062.8022667348573,307.34659394591733,8,22.43162058998528
old_slope_original_no_costs,2024-10-17,1369.8327428942216,1062.8022667348573,307.030476159364,8,22.413720051008656
old_slope_original_no_costs,2024-10-18,1379.5834925610366,1062.8022667348573,316.7812258261793,8,22.962091641014908
old_slope_original_no_costs,2024-10-19,1386.1750806922078,1062.8022667348573,323.37281395735056,8,23.328424992019723
old_slope_original_no_costs,2024-10-20,1391.4385679023076,1062.8022667348573,328.63630116745,8,23.618455657937705
old_slope_original_no_costs,2024-10-21,1389.2841790691832,1062.8022667348573,326.4819123343262,8,23.500009375552537
old_slope_original_no_costs,2024-10-22,1386.4064040451292,1062.8022667348573,323.60413731027216,8,23.341217724188937
old_slope_original_no_costs,2024-10-23,1383.1248816748512,1062.8022667348573,320.32261493999374,8,23.159341516010414
old_slope_original_no_costs,2024-10-24,1389.852441914571,1062.8022667348573,327.0501751797136,8,23.531287589723583
old_slope_original_no_costs,2024-10-25,1372.4853248719196,1062.8022667348573,309.68305813706223,8,22.56366990051146
old_slope_original_no_costs,2024-10-26,1380.5839324114295,1062.8022667348573,317.78166567657195,8,23.017917144777364
old_slope_original_no_costs,2024-10-27,1389.0441996964807,1062.8022667348573,326.2419329616231,8,23.486792791252434
old_slope_original_no_costs,2024-10-28,1405.2953080674308,1062.8022667348573,342.49304133257345,8,24.371606406597316
old_slope_original_no_costs,2024-10-29,1420.209632685862,1062.8022667348573,357.40736595100486,8,25.16581761771927
old_slope_original_no_costs,2024-10-30,1412.9933721497805,1062.8022667348573,350.1911054149232,8,24.783633972898926
old_slope_original_no_costs,2024-10-31,1398.7968985759455,1062.8022667348573,335.99463184108805,8,24.020258565282038
old_slope_original_no_costs,2024-11-01,1395.983967144432,1062.8022667348573,333.1817004095746,8,23.86715809430946
old_slope_original_no_costs,2024-11-02,1394.8968087438388,1062.8022667348573,332.0945420089817,8,23.807821476632835
old_slope_original_no_costs,2024-11-03,1384.1032513350165,1062.8022667348573,321.30098460015927,8,23.213657239100705
old_slope_original_no_costs,2024-11-04,1384.5756460938699,1062.8022667348573,321.7733793590126,8,23.239855494121365
old_slope_original_no_costs,2024-11-05,1399.8727767068701,1062.8022667348573,337.07050997201264,8,24.07865311624632
old_slope_original_no_costs,2024-11-06,1439.676720140839,1062.8022667348573,376.8744534059819,8,26.177713936300467
old_slope_original_no_costs,2024-11-07,1446.8951837866293,1081.7863669507165,365.10881683591265,8,25.233950663958705
old_slope_original_no_costs,2024-11-08,1460.0804043582532,1081.7863669507165,378.2940374075367,8,25.909123653625617
old_slope_original_no_costs,2024-11-09,1480.9711479778643,1164.514324838708,316.45682313915626,8,21.368196373795005
old_slope_original_no_costs,2024-11-10,1512.9321522028408,1188.710542671918,324.2216095309231,8,21.43001647885227
old_slope_original_no_costs,2024-11-11,1547.3236100169572,1218.864836805223,328.4587732117345,8,21.22754225976911
old_slope_original_no_costs,2024-11-12,1541.2467587518029,1218.864836805223,322.3819219465797,8,20.916957010028984
old_slope_original_no_costs,2024-11-13,1544.9912468634006,1229.7868190925883,315.20442777081263,8,20.401696670497785
old_slope_original_no_costs,2024-11-14,1533.4047391424313,1229.7868190925883,303.61792004984295,8,19.80024662110042
old_slope_original_no_costs,2024-11-15,1548.7045686094577,1251.2849368787076,297.4196317307498,8,19.204413660237037
old_slope_original_no_costs,2024-11-16,1547.8138423718883,1251.2849368787076,296.52890549318056,8,19.157917921109696
old_slope_original_no_costs,2024-11-17,1548.7829630881683,1251.2849368787076,297.4980262094607,8,19.208503276422267
old_slope_original_no_costs,2024-11-18,1555.9076088569905,1251.2849368787076,304.622671978283,8,19.57845506019902
old_slope_original_no_costs,2024-11-19,1557.199960707819,1251.2849368787076,305.91502382911136,8,19.645198532503105
old_slope_original_no_costs,2024-11-20,1553.6722153442229,1251.2849368787076,302.38727846551524,8,19.462746097864667
old_slope_original_no_costs,2024-11-21,1567.2197276503352,1251.2849368787076,315.93479077162783,8,20.158934015289304
old_slope_original_no_costs,2024-11-22,1582.4434398363373,1264.31204279124,318.1313970450976,8,20.10380839128127
old_slope_original_no_costs,2024-11-23,1590.422430395215,1277.695353951294,312.72707644392125,8,19.66314549312597
old_slope_original_no_costs,2024-11-24,1590.8458756156322,1277.695353951294,313.15052166433804,8,19.684529247256823
old_slope_original_no_costs,2024-11-25,1574.699477727971,1277.695353951294,297.0041237766767,8,18.86100351066377
old_slope_original_no_costs,2024-11-26,1569.2189927684597,1277.695353951294,291.5236388171654,8,18.577626205176838
old_slope_original_no_costs,2024-11-27,1584.4583351588335,1294.580759162787,289.8775759960464,8,18.29505828987215
old_slope_original_no_costs,2024-11-28,1583.7124447619713,1294.580759162787,289.13168559918404,8,18.25657723126877
old_slope_original_no_costs,2024-11-29,1591.5360631564276,1294.580759162787,296.95530399364054,8,18.658408745366497
old_slope_original_no_costs,2024-11-30,1590.9418164547708,1294.580759162787,296.3610572919838,8,18.628026130609225
old_slope_original_no_costs,2024-12-01,1595.8637448508453,1294.580759162787,301.2829856880585,8,18.87899180993158
old_slope_original_no_costs,2024-12-02,1597.703472314877,1314.4000532144016,283.3034191004758,8,17.731914839616877
old_slope_original_no_costs,2024-12-03,1604.8798878385765,1331.5839860146257,273.2959018239509,8,17.029056435620298
old_slope_original_no_costs,2024-12-04,1611.8714096926244,1331.5839860146257,280.28742367799885,8,17.38894442773498
old_slope_original_no_costs,2024-12-05,1608.705461524968,1331.5839860146257,277.1214755103422,8,17.22636505800419
old_slope_original_no_costs,2024-12-06,1616.3464788262706,1331.5839860146257,284.7624928116449,8,17.617664067819703
old_slope_original_no_costs,2024-12-07,1621.3402253000372,1331.5839860146257,289.7562392854114,8,17.87140260655598
old_slope_original_no_costs,2024-12-08,1623.7283423443487,1331.5839860146257,292.144356329723,8,17.99219418119679
old_slope_original_no_costs,2024-12-09,1597.4138521321722,1317.8665663106033,279.54728582156895,8,17.49999134215839
old_slope_original_no_costs,2024-12-10,1591.2161866239117,1317.8665663106033,273.349620313308,8,17.178660109866954
old_slope_original_no_costs,2024-12-11,1606.551517355407,1317.8665663106033,288.6849510448035,8,17.969230860396966
old_slope_original_no_costs,2024-12-12,1607.0982786830943,1317.8665663106033,289.2317123724909,8,17.99713908034898
old_slope_original_no_costs,2024-12-13,1609.823401689942,1317.8665663106033,291.9568353793387,8,18.135954234039062
old_slope_original_no_costs,2024-12-14,1604.4958777220322,1317.8665663106033,286.62931141142883,8,17.864135108802405
old_slope_original_no_costs,2024-12-15,1609.2832266087391,1317.8665663106033,291.41666029813587,8,18.10847559209584
old_slope_original_no_costs,2024-12-16,1607.0967992546498,1317.8665663106033,289.23023294404663,8,17.997063591825196
old_slope_original_no_costs,2024-12-17,1606.0921834892927,1317.8665663106033,288.2256171786893,8,17.945770494474907
old_slope_original_no_costs,2024-12-18,1585.3327572996573,1307.4607478101086,277.87200948954893,8,17.527677278482297
old_slope_original_no_costs,2024-12-19,1565.9387901975654,1307.4607478101086,258.47804238745687,8,16.506267295086687
old_slope_original_no_costs,2024-12-20,1569.4164098641731,1307.4607478101086,261.9556620540647,8,16.691278389062845
old_slope_original_no_costs,2024-12-21,1563.0461759954064,1307.4607478101086,255.58542818529787,8,16.351751605964644
old_slope_original_no_costs,2024-12-22,1558.6435004838372,1307.4607478101086,251.18275267372846,8,16.115471728830602
old_slope_original_no_costs,2024-12-23,1570.9805757259494,1307.4607478101086,263.5198279158407,8,16.774225728034118
old_slope_original_no_costs,2024-12-24,1578.272148150408,1307.4607478101086,270.81140034029926,8,17.158726437494682
old_slope_original_no_costs,2024-12-25,1577.7586276813702,1307.4607478101086,270.2978798712616,8,17.13176370130099
old_slope_original_no_costs,2024-12-26,1565.7504247068755,1307.4607478101086,258.28967689676665,8,16.49622269431101
old_slope_original_no_costs,2024-12-27,1563.5764851086658,1307.4607478101086,256.1157372985573,8,16.380122094299576
old_slope_original_no_costs,2024-12-28,1573.2025904873758,1307.4607478101086,265.74184267726736,8,16.89177505072255
old_slope_original_no_costs,2024-12-29,1565.4230703739693,1307.4607478101086,257.96232256386077,8,16.478760754575774
old_slope_original_no_costs,2024-12-30,1566.0801768798026,1307.4607478101086,258.6194290696939,8,16.5138051606628
old_slope_original_no_costs,2024-12-31,1564.8700313280578,1307.4607478101086,257.40928351794923,8,16.44924360264563
old_slope_original_no_costs,2025-01-01,1570.8772934066349,1307.4607478101086,263.41654559652596,8,16.768753785044265
old_slope_original_no_costs,2025-01-02,1578.5720874865751,1307.4607478101086,271.1113396764666,8,17.17446683782012
old_slope_original_no_costs,2025-01-03,1595.6610354910201,1307.4607478101086,288.20028768091163,8,18.061498104591244
old_slope_original_no_costs,2025-01-04,1598.7548814533432,1307.4607478101086,291.29413364323455,8,18.220062188547285
old_slope_original_no_costs,2025-01-05,1594.811387110131,1307.4607478101086,287.3506393000223,8,18.017844719601257
old_slope_original_no_costs,2025-01-06,1600.3923095164291,1307.4607478101086,292.93156170632034,8,18.303734650838948
old_slope_original_no_costs,2025-01-07,1578.2297844782033,1307.4607478101086,270.7690366680947,8,17.156502768550702
old_slope_original_no_costs,2025-01-08,1573.8670689865912,1307.4607478101086,266.40632117648266,8,16.92686291149233
old_slope_original_no_costs,2025-01-09,1562.6964772769948,1307.4607478101086,255.2357294668859,8,16.333032881192338
old_slope_original_no_costs,2025-01-10,1568.3843548536431,1307.4607478101086,260.9236070435346,8,16.636458163846147
old_slope_original_no_costs,2025-01-11,1571.443572683075,1307.4607478101086,263.9828248729665,8,16.79874667228703
old_slope_original_no_costs,2025-01-12,1569.365299344276,1307.4607478101086,261.90455153416747,8,16.688565220831528
old_slope_original_no_costs,2025-01-13,1566.747621808911,1307.4607478101086,259.2868739988023,8,16.549370836091583
old_slope_original_no_costs,2025-01-14,1574.9258432256281,1307.4607478101086,267.46509541551933,8,16.9827104283031
old_slope_original_no_costs,2025-01-15,1592.744539103078,1307.4607478101086,285.2837912929692,8,17.91145938906317
old_slope_original_no_costs,2025-01-16,1590.5538785175581,1307.4607478101086,283.09313070745,8,17.7983993205751
old_slope_original_no_costs,2025-01-17,1606.5498811486375,1307.4607478101086,299.08913333852877,8,18.61685944819146
old_slope_original_no_costs,2025-01-18,1609.9500433743056,1325.5195842107687,284.43045916353685,8,17.667036336568373
old_slope_original_no_costs,2025-01-19,1594.38754799176,1325.5195842107687,268.8679637809912,8,16.86340087889226
old_slope_original_no_costs,2025-01-20,1592.7558968994167,1325.5195842107687,267.23631268864796,8,16.778234078986685
old_slope_original_no_costs,2025-01-21,1600.6850805336842,1325.5195842107687,275.16549632291577,8,17.190482979398602
old_slope_original_no_costs,2025-01-22,1598.0990376974498,1325.5195842107687,272.5794534866811,8,17.056480672150027
old_slope_original_no_costs,2025-01-23,1595.1385674903722,1325.5195842107687,269.61898327960375,8,16.902543062687943
old_slope_original_no_costs,2025-01-24,1593.427464093204,1325.5195842107687,267.90787988243494,8,16.813308789986078
old_slope_original_no_costs,2025-01-25,1595.166023231215,1325.5195842107687,269.646439020446,8,16.903973322741813
old_slope_original_no_costs,2025-01-26,1585.1071623286327,1325.5195842107687,259.58757811786427,8,16.37665795014843
old_slope_original_no_costs,2025-01-27,1583.5268289986966,1325.5195842107687,258.007244787928,8,16.293203251319234
old_slope_original_no_costs,2025-01-28,1575.043240037786,1311.8563100556262,263.1869299821596,8,16.709822517370736
old_slope_original_no_costs,2025-01-29,1578.3765027749605,1311.8563100556262,266.5201927193345,8,16.885717206937795
old_slope_original_no_costs,2025-01-30,1585.512117776093,1311.8563100556262,273.6558077204669,8,17.259773965291934
old_slope_original_no_costs,2025-01-31,1583.4948464514748,1311.8563100556262,271.6385363958487,8,17.15436820047604
old_slope_original_no_costs,2025-02-01,1568.5455825237827,1301.7589741300158,266.7866083937669,8,17.008533979899294
old_slope_original_no_costs,2025-02-02,1547.8745628094998,1301.7589741300158,246.11558867948412,8,15.900228260923626
old_slope_original_no_costs,2025-02-03,1556.104082008229,1301.7589741300158,254.3451078782131,8,16.34499329569062
old_slope_original_no_costs,2025-02-04,1540.8206943753917,1267.3494153181846,273.47127905720714,8,17.748416805114708
old_slope_original_no_costs,2025-02-05,1534.8498274460749,1267.3494153181846,267.5004121278901,8,17.428442010707947
old_slope_original_no_costs,2025-02-06,1529.0405566957634,1267.3494153181846,261.6911413775788,8,17.11472859445206
old_slope_original_no_costs,2025-02-07,1529.0920986974074,1246.8077163492546,282.28438234815263,8,18.460914328746
old_slope_original_no_costs,2025-02-08,1536.7126421512494,1246.8077163492546,289.9049258019944,8,18.86526588316183
old_slope_original_no_costs,2025-02-09,1535.35181401727,1246.8077163492546,288.544097668015,8,18.793353746919752
old_slope_original_no_costs,2025-02-10,1539.3966837976182,1246.8077163492546,292.58896744836335,8,19.00672974860257
old_slope_original_no_costs,2025-02-11,1541.1450939557249,1246.8077163492546,294.33737760647006,8,19.09861561775351
old_slope_original_no_costs,2025-02-12,1553.7319687340564,1246.8077163492546,306.9242523848015,8,19.754002528175825
old_slope_original_no_costs,2025-02-13,1548.2160403744692,1246.8077163492546,301.4083240252147,8,19.468104977927542
old_slope_original_no_costs,2025-02-14,1552.891604142518,1246.8077163492546,306.0838877932634,8,19.710576512665096
old_slope_original_no_costs,2025-02-15,1550.6312621949496,1246.8077163492546,303.82354584569475,8,19.593539305768054
