strategy,tradeId,symbol,name,market,signalType,signalDate,entryDate,exitDate,entryPrice,exitAveragePrice,allocatedCapital,desiredCapitalUsd,isPartialPosition,netPnl,returnPct,barsHeld,calendarDays,holdScore,tp1QtyPct,tp1Reached,trailAtr,exitReason,totalFees,mfePct,maePct
final_trend_runner_global_regime,768,EWL,iShares MSCI Switzerland ETF,etf,Pullback,2021-05-13,2021-05-14,2021-09-16,41.82131262046669,44.425029512690585,44.14941904407477,44.14941904407477,false,2.7017858121259337,6.11964068978737,86,125,75.14815957557984,22.42592021221008,true,6.633148776656891,runner_trailing_stop,0.04550099877184047,11.117183049464757,-0.45420723051997225
final_trend_runner_global_regime,743,SPY,SPDR S&P 500 ETF Trust,etf,Reentrada,2021-01-28,2021-01-29,2021-09-20,348.9625417838181,400.2042768645999,41.25816460486622,41.25816460486622,false,6.011064934562462,14.56939491160371,161,234,94.76569645075637,12.617151774621817,true,7.7121133047916,runner_trailing_stop,0.04426521090468382,21.60878493417617,-2.0083749285455794
final_trend_runner_global_regime,749,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2021-03-05,2021-03-08,2021-09-20,288.6102363477229,310.30149145157935,41.295775815864566,41.295775815864566,false,3.0593144655893454,7.408298803322279,136,196,93.43933294127137,13.280333529364313,true,7.639163311769925,runner_trailing_stop,0.04282620858382778,13.255894324916792,-0.34028397884225986
final_trend_runner_global_regime,787,XLY,Consumer Discretionary Select Sector SPDR Fund,etf,Pullback,2021-09-16,2021-09-17,2021-09-20,88.59204306304245,86.43529288316917,36.36094411487906,46.04228934340801,true,-0.9206557174334833,-2.531990683533288,1,3,100,10,false,8,runner_trailing_stop,0.035900395067331725,0.5241461072584008,-3.784218363348671
final_trend_runner_global_regime,719,XLI,Industrial Select Sector SPDR Fund,etf,Pullback,2020-09-28,2020-09-29,2021-09-20,71.36867557256451,89.54387762555316,35.323487210090065,35.323487210090065,false,8.951407474342119,25.341233783354134,245,356,92.46526143673763,13.767369281631183,true,7.58558937902057,runner_trailing_stop,0.039801438749489396,38.335517422990584,-4.023292900885159
final_trend_runner_global_regime,744,ITOT,iShares Core S&P Total U.S. Stock Market ETF,etf,Pullback,2021-02-01,2021-02-02,2021-09-20,81.99005517580265,91.70804079804317,41.230775756868454,41.23077575686845,false,4.840840527973768,11.740842705748396,159,230,94.70898083553026,12.645509582234872,true,7.708993945954164,runner_trailing_stop,0.04365241714409162,18.505205520819384,-2.5747891413572517
final_trend_runner_global_regime,715,VV,Vanguard Large-Cap ETF,etf,Pullback,2020-09-28,2020-09-29,2021-09-20,144.17427592439776,185.16325920964127,35.32779359403211,35.327793594032116,false,9.998400835068715,28.30179815350182,245,356,94.66440831285425,12.667795843572875,true,7.706542457206984,runner_trailing_stop,0.040329503694151156,37.651936164844976,-3.485062699218193
final_trend_runner_global_regime,716,OEF,iShares S&P 100 ETF,etf,Pullback,2020-09-28,2020-09-29,2021-09-20,144.8940721275264,183.7712386276737,35.32663603395711,35.32663603395711,false,9.433862377104802,26.704672270625114,245,356,94.43619946932847,12.781900265335764,true,7.693990970813066,runner_trailing_stop,0.04004593569958771,36.04712934333479,-3.904636590702739
final_trend_runner_global_regime,720,VIS,Vanguard Industrials ETF,etf,Pullback,2020-09-28,2020-09-29,2021-09-20,135.77506743620248,172.63594598548931,35.32426468468379,35.32426468468379,false,9.545112107854344,27.021403539626967,245,356,91.29400925650998,14.35299537174501,true,7.521170509108049,runner_trailing_stop,0.04009921704144218,40.450940027352125,-3.4418461525694584
final_trend_runner_global_regime,786,VCR,Vanguard Consumer Discretionary ETF,etf,Pullback,2021-09-15,2021-09-16,2021-09-20,305.3090298006171,297.91920544709774,44.41929270271245,46.05379238865704,true,-1.1184651768033902,-2.5179716036655657,2,4,100,10,false,8,runner_trailing_stop,0.04385979146296441,1.1525878654937713,-3.0720169203849848
final_trend_runner_global_regime,758,VOX,Vanguard Communication Services ETF,etf,Pullback,2021-03-05,2021-03-08,2021-09-20,123.72105238072324,135.1783754681968,41.22356824018327,41.22356824018327,false,3.7725349166878033,9.151403135962575,136,196,74.95414941609069,22.522925291954657,true,6.6224782178849875,runner_trailing_stop,0.04311078960995375,16.06420374313569,-3.319119268988233
final_trend_runner_global_regime,717,IYJ,iShares U.S. Industrials ETF,etf,Pullback,2020-09-28,2020-09-29,2021-09-20,79.6991115401658,100.91947167976573,35.32610330245408,35.32610330245407,false,9.361074546031993,26.499029530329448,245,356,93.60802327482446,13.19598836258777,true,7.648441280115345,runner_trailing_stop,0.0400089908463543,38.052279020490325,-3.4743673229244654
final_trend_runner_global_regime,747,FVD,First Trust Value Line Dividend Index Fund,etf,Pullback + Breakout,2021-03-05,2021-03-08,2021-09-20,32.14181912252744,35.282529157720866,41.30452737916328,41.30452737916328,false,3.9907182371362424,9.661696889792818,136,196,90.87534649557905,14.562326752210474,true,7.498144057256848,runner_trailing_stop,0.04330089500251444,15.809517604309809,-0.13246136369546285
final_trend_runner_global_regime,790,VOT,Vanguard Mid-Cap Growth ETF,etf,Pullback,2021-09-22,2021-09-23,2021-09-28,238.76908627590296,232.70370071787704,45.144630058727685,45.144630058727685,false,-1.190772490949989,-2.637683572555448,3,5,95.39151967830095,12.304240160849524,false,7.746533582306553,runner_trailing_stop,0.044548957257369265,0.9578246001255458,-3.489013647990421
final_trend_runner_global_regime,791,VBK,Vanguard Small-Cap Growth ETF,etf,Pullback,2021-09-22,2021-09-23,2021-09-29,283.50572776068657,275.02214531086753,45.1375638045502,45.137563804550204,false,-1.3944546131791284,-3.0893439867894625,4,6,94.10551460862987,12.947242695685063,false,7.675803303474643,runner_trailing_stop,0.04443999899430709,1.0060598561086669,-3.2307816928743396
final_trend_runner_global_regime,785,XSD,SPDR S&P Semiconductor ETF,etf,Pullback + Breakout,2021-08-27,2021-08-30,2021-09-29,201.7478050046787,193.70535434359144,46.12568626704135,46.484583546884735,true,-1.8830137123015547,-4.082353813447852,21,30,100,10,false,8,runner_trailing_stop,0.045183719953392494,2.384690377979585,-3.9770853478026678
final_trend_runner_global_regime,795,SPY,SPDR S&P 500 ETF Trust,etf,Pullback,2021-09-23,2021-09-24,2021-09-30,414.1121480008563,404.42981721358063,45.610878595699866,45.61087859569986,false,-1.1109473532371368,-2.435706979215865,4,6,96.27469902719103,11.862650486404483,false,7.795108446495507,runner_trailing_stop,0.0450551384460276,0.681358072428171,-2.9164326457003282
final_trend_runner_global_regime,796,IVV,iShares Core S&P 500 ETF,etf,Pullback,2021-09-23,2021-09-24,2021-09-30,414.8055257171373,405.1619179733827,45.614564264645466,45.61456426464546,false,-1.1050021879503902,-2.4224766930566637,4,6,96.20337935977668,11.898310320111662,false,7.7911858647877175,runner_trailing_stop,0.04506179818557283,0.6807703214916759,-2.8827459417450574
final_trend_runner_global_regime,794,ITOT,iShares Core S&P Total U.S. Stock Market ETF,etf,Pullback,2021-09-23,2021-09-24,2021-09-30,94.90896586866967,92.63550184121738,45.60689698533034,45.60689698533034,false,-1.136966830780004,-2.4929712520141734,4,6,96.33042445367963,11.834787773160187,false,7.79817334495238,runner_trailing_stop,0.0450381405877678,0.6114937518176985,-2.9031665279929912
final_trend_runner_global_regime,797,IWB,iShares Russell 1000 ETF,etf,Pullback,2021-09-23,2021-09-24,2021-09-30,234.57386436650006,229.1570173084201,45.61819444789114,45.61819444789114,false,-1.0979709449202986,-2.4068706756346776,4,6,96.15710286802405,11.921448565987973,false,7.788640657741324,runner_trailing_stop,0.0450689457499312,0.6167554609699188,-4.729172652173743
final_trend_runner_global_regime,793,VV,Vanguard Large-Cap ETF,etf,Pullback,2021-09-23,2021-09-24,2021-09-30,193.76876647364773,189.36243603305238,45.60243119777935,45.60243119777935,false,-1.0815491912888433,-2.3716919534358296,4,6,96.68218820929444,11.658905895352781,false,7.817520351511194,runner_trailing_stop,0.04506139748018648,0.6605020502370856,-2.9547132849681654
final_trend_runner_global_regime,770,IUSG,iShares Core S&P U.S. Growth ETF,etf,Pullback + Breakout,2021-06-14,2021-06-15,2021-09-30,94.28071444054959,98.6949029174643,45.18728003483502,45.18728003483502,false,2.0683725885683373,4.5773336810133785,75,107,100,10,true,8,runner_trailing_stop,0.04622199497776507,11.730437823227348,-1.5378004101165466
final_trend_runner_global_regime,764,XLV,Health Care Select Sector SPDR Fund,etf,Pullback,2021-05-04,2021-05-05,2021-10-01,113.05172548841509,117.079096358188,22.870512277406984,44.59034750117681,true,0.7910689888732811,3.458903671583919,104,149,98.3675324038191,10.816233798090451,true,7.910214282210051,runner_trailing_stop,0.023266250355653433,11.784424686784593,-2.0000604049205237
final_trend_runner_global_regime,776,IBB,iShares Biotechnology ETF,etf,Reentrada,2021-07-19,2021-07-20,2021-10-01,160.06563569097327,153.97239028952598,44.045863361281114,44.045863361281114,false,-1.7190492564276525,-3.902861983490593,52,73,92.33584309474377,13.832078452628117,false,7.578471370210907,runner_trailing_stop,0.04318591976723313,9.351950595546446,-4.322046974581914
final_trend_runner_global_regime,771,IWF,iShares Russell 1000 Growth ETF,etf,Pullback + Breakout,2021-06-17,2021-06-18,2021-10-01,63.83264922722097,66.47295551000127,44.473214080737634,44.473214080737634,false,1.793253442429723,4.0322101280429425,73,105,100,10,true,8,runner_trailing_stop,0.045370300457888216,11.414302658391088,-0.71919460772907
final_trend_runner_global_regime,775,SPYG,SPDR Portfolio S&P 500 Growth ETF,etf,Pullback,2021-06-21,2021-06-22,2021-10-01,59.014859856650695,61.610263391120974,28.551975361210324,44.428701385099004,true,1.2258892477215078,4.293535673846778,71,101,100,10,true,8,runner_trailing_stop,0.029165233748691448,11.636105738261126,-0.1639055004302895
final_trend_runner_global_regime,792,IWO,iShares Russell 2000 Growth ETF,etf,Pullback,2021-09-22,2021-09-23,2021-10-01,293.35511208956467,281.9219291069192,45.131686609916784,45.13168660991679,false,-1.8023073846803044,-3.9934412384319877,6,8,93.45780645813795,13.271096770931024,false,7.640179355197587,runner_trailing_stop,0.04423009339825382,1.6858170371706578,-3.894794856817077
final_trend_runner_global_regime,640,VHT,Vanguard Health Care ETF,etf,Pullback + Breakout,2020-04-27,2020-04-28,2021-10-01,177.13978077708848,227.8096299952047,32.890484336008136,32.890484336008136,false,9.365862654811757,28.475903726836016,361,521,100,10,true,8,runner_trailing_stop,0.03757576652301935,39.52835810381269,-5.805016217531739
final_trend_runner_global_regime,761,VDC,Vanguard Consumer Staples ETF,etf,Pullback + Breakout,2021-03-25,2021-03-26,2021-10-01,155.34232018740028,160.47162829392536,41.93640461728092,41.93640461728092,false,1.3414148822859815,3.1986883342240993,131,189,87.60521171731702,16.19739414134149,true,7.318286644452436,runner_trailing_stop,0.042607458064009,8.336823176244845,-0.20898572264827048
final_trend_runner_global_regime,788,VCR,Vanguard Consumer Discretionary ETF,etf,Pullback,2021-09-22,2021-09-23,2021-10-01,305.9498745972517,297.1519933694455,45.15856241305588,45.15856241305588,false,-1.3424157136281707,-2.9726714977092854,6,8,100,10,false,8,runner_trailing_stop,0.044487030074070906,1.4219673259904724,-3.2732938231540665
final_trend_runner_global_regime,769,IYH,iShares U.S. Healthcare ETF,etf,Reentrada,2021-05-13,2021-05-14,2021-10-01,49.70534878701319,51.95739210596372,43.288766228700545,44.14020235841505,true,1.9160941773493931,4.426308126284779,97,140,98.61397423826023,10.693012880869887,true,7.923768583104312,runner_trailing_stop,0.044247303402745436,12.473713189614838,-1.5860889161900495
final_trend_runner_global_regime,709,XLK,Technology Select Sector SPDR Fund,etf,Pullback,2020-09-28,2020-09-29,2021-10-04,55.52768070464377,70.27135988067643,35.33169948179734,35.33169948179734,false,9.33656276541862,26.42545618341613,255,370,100,10,true,8,runner_trailing_stop,0.04000232500577926,38.87736828490731,-5.565884198033252
final_trend_runner_global_regime,772,IYW,iShares U.S. Technology ETF,etf,Pullback + Breakout,2021-06-17,2021-06-18,2021-10-04,94.39306522786595,98.83858422301371,36.82511484454522,44.47798826343832,true,1.6957688989128243,4.604924943401807,74,108,100,10,true,8,runner_trailing_stop,0.037673432654584525,13.724043213213704,-1.3106820937788204
final_trend_runner_global_regime,773,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,etf,Pullback + Breakout,2021-06-18,2021-06-21,2021-10-08,110.31658608726671,110.16437824230869,43.761166331148075,43.761166331148075,false,-0.10405783618839592,-0.23778579254714752,77,109,70.38902877118873,24.805485614405633,false,6.371396582415381,regime_loss,0.04370912232587541,2.59046587115816,-0.5282466859020898
final_trend_runner_global_regime,774,IWP,iShares Russell Mid-Cap Growth ETF,etf,Pullback + Breakout,2021-06-21,2021-06-22,2021-10-21,107.65562859324747,108.8378112993527,44.43213489134625,44.432134891346244,false,0.443018377338511,0.9970675017571454,85,121,96.48210397976897,11.758948010115517,true,7.806515718887293,tp1,0.04465376599805135,8.695853448398042,-2.106226769468457
final_trend_runner_global_regime,780,VUG,Vanguard Growth ETF,etf,Pullback,2021-07-20,2021-07-21,2021-10-26,47.233791519425274,47.098328747930324,44.688744637953675,44.688744637953675,false,-0.17270209039979534,-0.38645545270726017,68,97,100,10,true,8,tp1,0.044602361567821575,7.3170220672151745,-2.0869443460833517
final_trend_runner_global_regime,777,QQQ,Invesco QQQ Trust,etf,Pullback,2021-07-20,2021-07-21,2021-10-29,347.9487010254023,347.4791998299139,44.69709504951386,44.69709504951386,false,-0.10492606669033222,-0.23474918576721562,71,100,100,10,true,8,tp1,0.044644616945806265,7.859641525324947,-2.1813376725383535
final_trend_runner_global_regime,779,VGT,Vanguard Information Technology ETF,etf,Pullback,2021-07-20,2021-07-21,2021-11-03,48.89204873740385,48.35300186438239,44.69061053860398,44.69061053860398,false,-0.5369007802743084,-1.2013726682264294,74,105,100,10,true,8,tp1,0.04442203702878102,9.328933647332866,-2.314665709865749
final_trend_runner_global_regime,814,IYJ,iShares U.S. Industrials ETF,etf,Pullback,2021-10-07,2021-10-08,2021-11-30,105.74673129756486,103.00358769100913,44.34462739613074,44.34462739613074,false,-1.1935031240044225,-2.691426659971351,36,53,94.96760009071416,12.516199954642921,false,7.7232180049892785,regime_loss,0.04374758839524463,3.756327469898234,-2.690013337462161
final_trend_runner_global_regime,754,IWD,iShares Russell 1000 Value ETF,etf,Pullback,2021-03-05,2021-03-08,2021-11-30,133.638984613179,145.12318728703733,41.255691945917064,41.25569194591706,false,3.500509702951092,8.484913324299546,186,267,84.8330699148284,17.5834650425858,true,7.165818845315561,runner_trailing_stop,0.04300683267652652,14.633077992861306,-0.48249190673247694
final_trend_runner_global_regime,723,VB,Vanguard Small-Cap ETF,etf,Pullback,2020-09-28,2020-09-29,2021-11-30,141.62956253299888,197.98213550777353,35.32182507958911,35.321825079589104,false,14.004746568189965,39.64898907866082,295,427,89.21992469818443,15.390037650907786,true,7.407095858400144,runner_trailing_stop,0.04232771013225368,58.398522654160786,-1.1727874553236868
final_trend_runner_global_regime,734,IYG,iShares U.S. Financial Services ETF,etf,Pullback + Breakout,2020-11-09,2020-11-10,2021-11-30,41.878209449008075,56.469136101167734,35.013102482518995,37.41497761813277,true,12.151843293180967,34.7065596350624,265,385,83.06581188952417,18.467094055237915,true,7.068619653923829,runner_trailing_stop,0.04109207236295086,51.59787764059486,-3.131731620113339
final_trend_runner_global_regime,822,IWF,iShares Russell 1000 Growth ETF,etf,Pullback + Breakout,2021-11-03,2021-11-04,2021-12-01,73.51286941867322,71.69094662349063,24.20036919216667,46.97534346250727,true,-0.6233641127230882,-2.5758454665429764,18,27,100,10,false,8,runner_trailing_stop,0.02388853726691126,3.161132059793075,-2.7451457824820853
final_trend_runner_global_regime,751,VTV,Vanguard Value ETF,etf,Pullback,2021-03-05,2021-03-08,2021-12-01,113.01027178726831,122.97483267794517,41.27870802305697,41.27870802305697,false,3.594810345995235,8.70863095808931,187,268,88.37740021466503,15.811299892667485,true,7.360757011806577,runner_trailing_stop,0.04307702266789676,15.15105518108718,-0.3917129422380807
final_trend_runner_global_regime,721,VO,Vanguard Mid-Cap ETF,etf,Pullback,2020-09-28,2020-09-29,2021-12-01,40.375103980315956,54.93854116543647,35.32355980602702,35.32355980602702,false,12.69328717079646,35.934337423802596,296,428,90.80700046080989,14.596499769595056,true,7.494385025344544,runner_trailing_stop,0.04167338713156474,50.39062457588377,-1.2193884754015527
final_trend_runner_global_regime,731,IJH,iShares Core S&P Mid-Cap ETF,etf,Pullback,2020-11-03,2020-11-04,2021-12-01,36.095915362942065,48.696906867069515,35.74166907695594,35.74166907695594,false,12.429130137306224,34.77490127991749,270,392,88.64745822842363,15.676270885788185,true,7.3756102025632995,runner_trailing_stop,0.04195935191798135,51.137034138434586,-0.32099215787877894
final_trend_runner_global_regime,725,IWS,iShares Russell Mid-Cap Value ETF,etf,Pullback,2020-09-28,2020-09-29,2021-12-01,74.04951432312397,102.73587718882165,23.28523560870569,35.31949037835852,true,8.988278864210422,38.600764086105954,296,428,87.55873010160924,16.22063494919538,true,7.315730155588508,runner_trailing_stop,0.027781629055934218,53.7874840135502,-1.6963284234330955
final_trend_runner_global_regime,722,IWR,iShares Russell Mid-Cap ETF,etf,Pullback,2020-09-28,2020-09-29,2021-12-01,53.228621759610036,72.37208286951164,35.32347107219778,35.32347107219778,false,12.655941801045259,35.82870373972515,296,428,90.34554339130307,14.827228304348466,true,7.4690048865216685,runner_trailing_stop,0.04165461637182477,50.4784096352566,-1.0934732411224604
final_trend_runner_global_regime,803,KCE,SPDR S&P Capital Markets ETF,etf,Pullback,2021-10-05,2021-10-06,2021-12-01,88.02116203311036,93.45018545150627,44.100644460093065,44.100644460093065,false,2.673269385210702,6.061746756625653,39,56,80.82650422341477,19.586747888292614,true,6.945457732287813,runner_trailing_stop,0.04543795882953443,14.290535401713361,-0.47326924602397147
final_trend_runner_global_regime,799,IWN,iShares Russell 2000 Value ETF,etf,Pullback,2021-10-01,2021-10-04,2021-12-02,148.88330156371265,146.70927233372123,44.22626976545765,44.226269765457644,false,-0.6893611533349642,-1.558714214404265,42,59,80.59716629286132,19.70141685356934,false,6.932844146107373,regime_loss,0.043881427818858794,9.271090305794592,-3.5821885695543614
final_trend_runner_global_regime,802,KIE,SPDR S&P Insurance ETF,etf,Pullback,2021-10-05,2021-10-06,2021-12-02,35.42950983214967,34.80698373074741,44.09082149257237,44.09082149257236,false,-0.8180070484826345,-1.8552774042108464,40,57,91.75318254825879,14.123408725870604,false,7.546425040154234,regime_loss,0.043681624386975024,8.326871143783942,-1.9750769990547083
final_trend_runner_global_regime,823,IYW,iShares U.S. Technology ETF,etf,Pullback,2021-11-29,2021-11-30,2021-12-02,112.8707388635777,108.55766251500235,46.140447338615246,46.140447338615246,false,-1.807498294912122,-3.917383552108336,2,2,100,10,false,8,runner_trailing_stop,0.04523625762564987,0.7347687470434819,-3.930088191136953
final_trend_runner_global_regime,820,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback,2021-10-07,2021-10-08,2021-12-07,465.3127919378118,465.352874368677,44.32956738606094,44.32956738606094,false,-0.04049264455628787,-0.0913445516028664,41,60,89.18452539323167,15.407737303384167,false,7.4051488966277415,regime_loss,0.04430932201795216,8.131267747526033,-1.5678506495121411
final_trend_runner_global_regime,801,IJR,iShares Core S&P Small-Cap ETF,etf,Reentrada,2021-10-01,2021-10-04,2021-12-07,103.15159605890967,102.03913044530891,44.22391038992056,44.22391038992056,false,-0.520669537493653,-1.1773484816311564,45,64,91.31023136684448,14.344884316577762,false,7.522062725176446,regime_loss,0.04396345644465347,9.231793534284957,-2.3344425487164933
final_trend_runner_global_regime,760,IYC,iShares U.S. Consumer Discretionary ETF,etf,Pullback,2021-03-08,2021-03-09,2021-12-17,71.34211410775688,78.15182049933755,41.39979271617069,41.39979271617069,false,3.9063403756937305,9.435652015155913,198,283,100,10,true,8,runner_trailing_stop,0.04335395032759906,19.344996227288565,-0.7293525838965448
final_trend_runner_global_regime,738,XLF,Financial Select Sector SPDR Fund,etf,Pullback,2020-12-21,2020-12-22,2021-12-20,26.147066032607214,33.34363945013543,27.503750170194365,39.99248015133109,true,7.534923432352748,27.39598558642485,250,363,81.36305294503899,19.318473527480506,true,6.974967911977144,runner_trailing_stop,0.031273103435504684,43.91574227398605,-1.1628482814009033
final_trend_runner_global_regime,798,KRE,SPDR S&P Regional Banking ETF,etf,Pullback + Breakout,2021-10-01,2021-10-04,2021-12-20,60.928901837362346,58.44339081724926,44.229059323407895,44.229059323407895,false,-1.8466674330553658,-4.17523560596739,54,77,76.05100091128887,21.974499544355567,false,6.682805050120888,runner_trailing_stop,0.04330527476634064,9.01548366264974,-5.258279532517228
final_trend_runner_global_regime,825,XHB,SPDR S&P Homebuilders ETF,etf,Pullback,2021-12-02,2021-12-03,2021-12-20,79.9116720455244,76.46548965257958,45.21780016965754,45.21780016965753,false,-1.9932590072194643,-4.408129099029013,11,17,88.49350318940449,15.753248405297754,false,7.367142675417247,runner_trailing_stop,0.04422068340646685,4.146697309687749,-5.321080520645644
final_trend_runner_global_regime,756,VFH,Vanguard Financials ETF,etf,Pullback,2021-03-05,2021-03-08,2021-12-20,75.34687309073496,84.29396942304068,41.23895800825103,41.238958008251025,false,4.850824682098292,11.762723687460158,200,287,83.2708348389043,18.364582580547847,true,7.079895916139737,runner_trailing_stop,0.04366559397186919,21.965402439353834,-2.4003486144503814
final_trend_runner_global_regime,805,VCR,Vanguard Consumer Discretionary ETF,etf,Pullback,2021-10-07,2021-10-08,2021-12-20,303.93712154347844,310.7674240714376,44.38216369574348,44.38216369574348,false,0.9520323333667946,2.145078684972045,50,73,100,10,true,8,runner_trailing_stop,0.044858429085117495,13.976616641825752,-1.4567486974341397
final_trend_runner_global_regime,755,IYF,iShares U.S. Financials ETF,etf,Pullback,2021-03-05,2021-03-08,2021-12-20,67.88795930006238,76.71159413714877,41.24897470100143,41.24897470100142,false,5.314686147979586,12.88440788287171,200,287,84.23185489121471,17.884072554392645,true,7.1327520190168086,runner_trailing_stop,0.043907657423442575,23.516954934138358,-1.4565188089909595
final_trend_runner_global_regime,800,KBE,SPDR S&P Bank ETF,etf,Pullback,2021-10-01,2021-10-04,2021-12-20,47.48163254335875,45.63258475546424,44.2262471332125,44.2262471332125,false,-1.7647580619316088,-3.9902957549530167,54,77,71.12371702218142,24.438141488909288,false,6.4118044362199775,runner_trailing_stop,0.04334343774859065,7.568970966610294,-5.903367001785257
final_trend_runner_global_regime,804,FVD,First Trust Value Line Dividend Index Fund,etf,Pullback,2021-10-06,2021-10-07,2021-12-28,35.99204254213665,36.19589634801501,44.13154136394696,44.13154136394695,false,0.20559545216058694,0.4658696383728557,56,82,90.51553740999586,14.742231295002071,true,7.478354557549772,tp1,0.044234401547490684,7.159616077517537,-1.1450585453278654
final_trend_runner_global_regime,845,VOT,Vanguard Mid-Cap Growth ETF,etf,Pullback,2021-12-21,2021-12-22,2022-01-06,241.72864370952743,230.39029973382588,45.28315725620525,45.28315725620525,false,-2.167155665201605,-4.785787468263678,10,15,95.95453794103409,12.022731029482955,false,7.777499586756875,runner_trailing_stop,0.04419904868445032,3.2112105446609216,-5.6938259172382955
final_trend_runner_global_regime,841,IYH,iShares U.S. Healthcare ETF,etf,Pullback + Breakout,2021-12-16,2021-12-17,2022-01-06,55.72032436789821,54.35382261415566,20.74450746748299,45.81186372923679,true,-0.5289701012765988,-2.5499284671171845,13,20,97.33197061770682,11.334014691146592,false,7.853258383973875,runner_trailing_stop,0.020479895294293192,2.9361691708638267,-2.767414337747567
final_trend_runner_global_regime,844,VHT,Vanguard Health Care ETF,etf,Pullback,2021-12-21,2021-12-22,2022-01-07,243.68445275982643,236.82106721432433,45.28258663468663,45.28258663468663,false,-1.319371663508484,-2.913640234716275,11,16,98.40123212010536,10.799383939947319,false,7.912067766605795,runner_trailing_stop,0.04462258211566204,3.127656052449618,-3.181562954834282
final_trend_runner_global_regime,843,VGT,Vanguard Information Technology ETF,etf,Pullback,2021-12-21,2021-12-22,2022-01-10,54.41905960705837,51.69561575826563,45.28194255903947,45.28194255903947,false,-2.3091640480461066,-5.099525147436804,12,19,100,10,false,8,runner_trailing_stop,0.04412679427570297,4.20932717408506,-5.844343070619177
final_trend_runner_global_regime,842,IYW,iShares U.S. Technology ETF,etf,Pullback,2021-12-21,2021-12-22,2022-01-10,111.05088085582909,105.09111278597997,45.2816411342377,45.2816411342377,false,-2.4729601130705987,-5.461286409075796,12,19,100,10,false,8,runner_trailing_stop,0.044044553848812604,4.110543037630244,-6.623404417555645
final_trend_runner_global_regime,821,IUSG,iShares Core S&P U.S. Growth ETF,etf,Pullback + Breakout,2021-10-25,2021-10-26,2022-01-18,105.74240989834757,103.56068908104159,24.17678472660774,46.14100995125555,true,-0.5224914754270777,-2.161128873567916,57,84,100,10,false,8,runner_trailing_stop,0.02391541434487893,7.117037128630155,-2.538002249963604
final_trend_runner_global_regime,846,VO,Vanguard Mid-Cap ETF,etf,Pullback,2021-12-21,2021-12-22,2022-01-18,57.86104554650259,55.634337947049985,45.28340652348616,45.28340652348616,false,-1.7861923816628789,-3.944474408603676,17,27,92.28142523673696,13.859287381631518,false,7.575478388020533,runner_trailing_stop,0.04438987488202802,3.315578263802272,-3.9858551781551794
final_trend_runner_global_regime,854,VFH,Vanguard Financials ETF,etf,Pullback + Breakout,2022-01-11,2022-01-12,2022-01-18,93.10829501102832,89.83687447954556,40.06684949117318,45.709277451382015,true,-1.4464145834588393,-3.6100032865760703,3,6,90.15311213414245,14.923443932928777,false,7.458421167377835,runner_trailing_stop,0.039343290431620506,0.4595431535791376,-4.224392217298293
final_trend_runner_global_regime,853,IYG,iShares U.S. Financial Services ETF,etf,Pullback + Breakout,2022-01-11,2022-01-12,2022-01-18,63.24590112395928,61.00161488066769,45.714610040987296,45.714610040987296,false,-1.6662572587323794,-3.644911894115314,3,6,93.62744472067571,13.186277639662144,false,7.649509459637164,runner_trailing_stop,0.04488107606757544,0.7119581289007592,-4.5379503978047495
final_trend_runner_global_regime,826,XLK,Technology Select Sector SPDR Fund,etf,Reentrada,2021-12-02,2021-12-03,2022-01-19,81.29096878242858,77.82211029202413,45.212970847607764,45.212970847607764,false,-1.9725956105781677,-4.362897579163477,31,47,100,10,false,8,runner_trailing_stop,0.04422619094996377,5.26436463523963,-5.247771381965954
final_trend_runner_global_regime,789,XLY,Consumer Discretionary Select Sector SPDR Fund,etf,Pullback,2021-09-22,2021-09-23,2022-01-19,88.0514742321049,91.65858760053331,45.15115385269826,45.15115385269825,false,1.8026831380964836,3.9925516499037474,81,118,100,10,true,8,runner_trailing_stop,0.046052957605770425,17.370597180718068,-2.7241864293783293
final_trend_runner_global_regime,824,ITB,iShares U.S. Home Construction ETF,etf,Reentrada,2021-12-01,2021-12-02,2022-01-19,73.43187833443075,69.84322815983973,44.726086657581334,44.726086657581334,false,-2.2283037769487137,-4.982112103856515,32,48,98.6812774155576,10.659361292221199,false,7.927470257855668,runner_trailing_stop,0.04361138859600989,9.179328489464565,-6.314911919205075
final_trend_runner_global_regime,849,IYJ,iShares U.S. Industrials ETF,etf,Pullback + Breakout,2021-12-28,2021-12-29,2022-01-19,107.8497611041364,104.55677708090853,23.925852047163282,46.519819515168905,true,-0.7537133833240475,-3.1502049826200853,14,21,94.70233728122275,12.648831359388623,false,7.708628550467251,runner_trailing_stop,0.02354881281435863,2.0193628017251926,-3.7357226488343254
final_trend_runner_global_regime,850,KRE,SPDR S&P Regional Banking ETF,etf,Pullback + Breakout,2022-01-06,2022-01-07,2022-01-20,67.62664883033206,64.25143427233489,45.81584620108346,45.81584620108346,false,-2.3301549982120093,-5.085915008499626,8,13,77.9024588354041,21.048770582297948,false,6.784635235947226,runner_trailing_stop,0.04465019732577724,2.7666107084305938,-5.0441877736777805
