strategy,date,equity,cash,positionValue,openPositions,deployedPct,targetPositionCapital
final_trend_runner_fresh_common_period,2023-11-01,1082.7471221486303,1051.9903553612594,30.756766787370953,1,2.8406232774220137,29.775545859087334
final_trend_runner_fresh_common_period,2023-11-02,1082.7399916754591,1051.9903553612594,30.749636314199655,1,2.8399834263641535,29.775349771075128
final_trend_runner_fresh_common_period,2023-11-03,1082.996654565301,1051.9903553612594,31.00629920404164,1,2.8630096938283818,29.78240800054578
final_trend_runner_fresh_common_period,2023-11-06,1082.875450748191,1051.9903553612594,30.885095386931543,1,2.8521373686689553,29.779074895575253
final_trend_runner_fresh_common_period,2023-11-07,1084.5981272447289,724.583963872775,360.01416337195394,12,33.193323345165645,29.826448499230043
final_trend_runner_fresh_common_period,2023-11-08,1085.5974373754868,694.757515373545,390.8399220019419,13,36.00228855982073,29.853929527825887
final_trend_runner_fresh_common_period,2023-11-09,1082.9919000959644,694.757515373545,388.2343847224195,13,35.84831841198608,29.782277252639023
final_trend_runner_fresh_common_period,2023-11-10,1091.2701240491292,694.757515373545,396.5126086755844,13,36.33496417956855,30.009928411351055
final_trend_runner_fresh_common_period,2023-11-13,1090.4921730600033,694.757515373545,395.73465768645843,13,36.28954590072821,29.98853475915009
final_trend_runner_fresh_common_period,2023-11-14,1098.1836657220251,694.757515373545,403.4261503484801,13,36.73576314607072,30.20005080735569
final_trend_runner_fresh_common_period,2023-11-15,1098.1800521087118,694.757515373545,403.42253673516683,13,36.735554972112254,30.199951432989575
final_trend_runner_fresh_common_period,2023-11-16,1099.5221405258703,694.757515373545,404.76462515232527,13,36.812776226473964,30.236858864461436
final_trend_runner_fresh_common_period,2023-11-17,1099.667398191496,694.757515373545,404.90988281795103,13,36.82112277620147,30.24085345026614
final_trend_runner_fresh_common_period,2023-11-20,1104.0392951718413,694.757515373545,409.2817797982963,13,37.07130548596936,30.361080617225635
final_trend_runner_fresh_common_period,2023-11-21,1101.5987919702263,57.03676488020386,1044.5620270900224,34,94.82236497571019,30.293966779181225
final_trend_runner_fresh_common_period,2023-11-22,1105.6542175442262,57.03676488020386,1048.6174526640223,34,94.84135600668276,30.40549098246622
final_trend_runner_fresh_common_period,2023-11-24,1106.7279845802277,0,1106.7279845802277,36,100,30.43501957595626
final_trend_runner_fresh_common_period,2023-11-27,1105.3998250589348,0,1105.3998250589348,36,100,30.398495189120705
final_trend_runner_fresh_common_period,2023-11-28,1106.0301519773845,0,1106.0301519773845,36,100,30.415829179378076
final_trend_runner_fresh_common_period,2023-11-29,1107.7306128223229,0,1107.7306128223229,36,100,30.46259185261388
final_trend_runner_fresh_common_period,2023-11-30,1111.265395393649,0,1111.265395393649,36,100,30.559798373325346
final_trend_runner_fresh_common_period,2023-12-01,1120.4450607831288,0,1120.4450607831288,36,100,30.812239171536042
final_trend_runner_fresh_common_period,2023-12-04,1115.5775948561645,5.463250736893412,1110.1143441192712,36,99.5102760433623,30.678383858544525
final_trend_runner_fresh_common_period,2023-12-05,1115.2024139981713,5.463250736893412,1109.739163261278,36,99.51011128846943,30.66806638494971
final_trend_runner_fresh_common_period,2023-12-06,1111.7885967979319,5.463250736893412,1106.3253460610385,36,99.50860705419825,30.574186411943128
final_trend_runner_fresh_common_period,2023-12-07,1121.2417648753171,5.463250736893412,1115.7785141384238,36,99.51274997881471,30.834148534071222
final_trend_runner_fresh_common_period,2023-12-08,1127.1883923247665,5.463250736893412,1121.7251415878732,36,99.51532052901773,30.997680788931078
final_trend_runner_fresh_common_period,2023-12-11,1132.6967733336373,5.463250736893412,1127.233522596744,36,99.51767755806222,31.149161266675026
final_trend_runner_fresh_common_period,2023-12-12,1138.0750289525367,11.440992530503777,1126.634036422033,36,98.99470665470677,31.29706329619476
final_trend_runner_fresh_common_period,2023-12-13,1154.3187018020008,28.63831390463023,1125.6803878973706,36,97.51902885572909,31.74376429955502
final_trend_runner_fresh_common_period,2023-12-14,1163.3509924081745,39.49986242164097,1123.8511299865336,37,96.60464789393656,31.9921522912248
final_trend_runner_fresh_common_period,2023-12-15,1161.3412019214772,10.813457929108763,1150.5277439923684,38,99.06888191762958,31.936883052840624
final_trend_runner_fresh_common_period,2023-12-18,1165.7102952617763,28.212567150230356,1137.497728111546,38,97.5797960037837,32.05703311969885
final_trend_runner_fresh_common_period,2023-12-19,1173.550553211368,36.48295825007566,1137.0675949612923,38,96.89123249524772,32.27264021331262
final_trend_runner_fresh_common_period,2023-12-20,1155.3244174398178,11.343514884564865,1143.980902555253,39,99.01815328116218,31.77142147959499
final_trend_runner_fresh_common_period,2023-12-21,1169.4898069978112,11.343514884564865,1158.1462921132463,39,99.03004585275653,32.16096969243981
final_trend_runner_fresh_common_period,2023-12-22,1171.274203945286,11.343514884564865,1159.930689060721,39,99.03152354535294,32.21004060849536
final_trend_runner_fresh_common_period,2023-12-26,1177.855517455159,22.097888462875723,1155.7576289922833,39,98.12388802061056,32.391026730016875
final_trend_runner_fresh_common_period,2023-12-27,1180.6207311824407,8.98752767472027,1171.6332035077205,40,99.23874556516394,32.467070107517124
final_trend_runner_fresh_common_period,2023-12-28,1180.8909614944153,19.69979114886415,1161.1911703455512,40,98.33178576251154,32.47450144109642
final_trend_runner_fresh_common_period,2023-12-29,1176.124080444108,19.69979114886415,1156.4242892952439,40,98.32502441907104,32.34341221221297
final_trend_runner_fresh_common_period,2024-01-02,1164.2546929507137,19.69979114886415,1144.5549018018496,40,98.30794831507731,32.01700405614463
final_trend_runner_fresh_common_period,2024-01-03,1150.481217496901,81.51668421632333,1068.9645332805778,38,92.91455758020292,31.63823348116478
final_trend_runner_fresh_common_period,2024-01-04,1147.8871468985576,81.51668421632333,1066.3704626822343,38,92.89854543309673,31.566896539710335
final_trend_runner_fresh_common_period,2024-01-05,1150.0151307864212,81.51668421632333,1068.498446570098,38,92.9116859392468,31.625416096626584
final_trend_runner_fresh_common_period,2024-01-08,1166.730200696964,81.51668421632333,1085.2135164806407,38,93.01323612197335,32.08508051916651
final_trend_runner_fresh_common_period,2024-01-09,1164.0013867893877,17.34646187300362,1146.654924916384,40,98.50975591009822,32.01003813670816
final_trend_runner_fresh_common_period,2024-01-10,1170.80156438246,17.34646187300362,1153.4551025094563,40,98.51841145410897,32.19704302051765
final_trend_runner_fresh_common_period,2024-01-11,1171.1053440149344,17.34646187300362,1153.7588821419308,40,98.51879577173355,32.205396960410695
final_trend_runner_fresh_common_period,2024-01-12,1169.9281852239556,17.34646187300362,1152.581723350952,40,98.51730541309396,32.17302509365878
final_trend_runner_fresh_common_period,2024-01-16,1165.4453451202814,17.34646187300362,1148.0988832472779,40,98.51160228614468,32.04974699080774
final_trend_runner_fresh_common_period,2024-01-17,1159.381652180408,46.752042003471736,1112.6296101769362,39,95.9675019942271,31.882995434961224
final_trend_runner_fresh_common_period,2024-01-18,1170.0388714736118,46.752042003471736,1123.28682947014,39,96.00423172739639,32.17606896552432
final_trend_runner_fresh_common_period,2024-01-19,1185.3644451431394,31.958771800696688,1153.4056733424427,40,97.3038864180849,32.59752224143633
final_trend_runner_fresh_common_period,2024-01-22,1190.7318573719374,0,1190.7318573719374,41,100,32.74512607772828
final_trend_runner_fresh_common_period,2024-01-23,1190.0145535327651,0,1190.0145535327651,41,100,32.725400222151045
final_trend_runner_fresh_common_period,2024-01-24,1189.9360781849336,0,1189.9360781849336,41,100,32.723242150085674
final_trend_runner_fresh_common_period,2024-01-25,1193.7538510927227,31.38962457166352,1162.3642265210592,40,97.37051113653536,32.82823090504987
final_trend_runner_fresh_common_period,2024-01-26,1191.4230979155234,-7.105427357601002e-15,1191.4230979155234,41,100,32.764135192676896
final_trend_runner_fresh_common_period,2024-01-29,1201.8440668363678,-7.105427357601002e-15,1201.8440668363678,41,100,33.05071183800011
final_trend_runner_fresh_common_period,2024-01-30,1200.1660705752993,-7.105427357601002e-15,1200.1660705752993,41,100,33.00456694082073
final_trend_runner_fresh_common_period,2024-01-31,1181.2322685659185,-7.105427357601002e-15,1181.2322685659185,41,100,32.48388738556276
final_trend_runner_fresh_common_period,2024-02-01,1195.2122163537645,-7.105427357601002e-15,1195.2122163537645,41,100,32.868335949728525
final_trend_runner_fresh_common_period,2024-02-02,1206.1062223490414,-7.105427357601002e-15,1206.1062223490414,41,100,33.16792111459864
final_trend_runner_fresh_common_period,2024-02-05,1201.525464252559,-7.105427357601002e-15,1201.525464252559,41,100,33.04195026694537
final_trend_runner_fresh_common_period,2024-02-06,1204.3802582592612,-7.105427357601002e-15,1204.3802582592612,41,100,33.120457102129684
final_trend_runner_fresh_common_period,2024-02-07,1215.8493703133715,3.545736591356631,1212.3036337220149,41,99.70837369513603,33.43585768361772
final_trend_runner_fresh_common_period,2024-02-08,1219.8566738928298,3.545736591356631,1216.3109373014731,41,99.70933170533539,33.54605853205282
final_trend_runner_fresh_common_period,2024-02-09,1228.6459910134777,3.545736591356631,1225.100254422121,41,99.71141104782902,33.787764752870636
final_trend_runner_fresh_common_period,2024-02-12,1229.932088472572,3.545736591356631,1226.3863518812154,41,99.71171281531812,33.823132432995735
final_trend_runner_fresh_common_period,2024-02-13,1209.3183219831355,3.545736591356631,1205.7725853917789,41,99.70679873719749,33.256253854536226
final_trend_runner_fresh_common_period,2024-02-14,1223.3196480968675,3.545736591356631,1219.7739115055108,41,99.71015452936828,33.641290322663856
final_trend_runner_fresh_common_period,2024-02-15,1231.6403044917804,3.545736591356631,1228.0945679004237,41,99.71211265347314,33.87010837352396
final_trend_runner_fresh_common_period,2024-02-16,1224.8166042751768,3.545736591356631,1221.2708676838201,41,99.71050877502962,33.68245661756736
final_trend_runner_fresh_common_period,2024-02-20,1217.0584495227206,3.545736591356631,1213.512712931364,41,99.70866340948973,33.46910736187482
final_trend_runner_fresh_common_period,2024-02-21,1217.138739780592,3.545736591356631,1213.5930031892353,41,99.70868262791505,33.47131534396628
final_trend_runner_fresh_common_period,2024-02-22,1243.0458137881787,3.545736591356631,1239.500077196822,41,99.71475415048855,34.183759879174914
final_trend_runner_fresh_common_period,2024-02-23,1243.4962261153921,8.288968167469623,1235.2072579479225,41,99.33341428840811,34.19614621817328
final_trend_runner_fresh_common_period,2024-02-26,1241.848778519305,13.728905911569441,1228.1198726077355,41,98.89447844624539,34.150841409280886
final_trend_runner_fresh_common_period,2024-02-27,1244.334490833484,13.728905911569441,1230.6055849219147,41,98.8966868625193,34.219198497920814
final_trend_runner_fresh_common_period,2024-02-28,1242.3768477959577,13.728905911569441,1228.6479418843883,41,98.89494834551003,34.165363314388834
final_trend_runner_fresh_common_period,2024-02-29,1249.0856069548163,17.932859218646943,1231.1527477361694,41,98.56432104262525,34.34985419125745
final_trend_runner_fresh_common_period,2024-03-01,1261.73164203921,17.932859218646943,1243.7987828205632,41,98.57871051013163,34.69762015607828
final_trend_runner_fresh_common_period,2024-03-04,1260.6903185921647,17.932859218646943,1242.7574593735178,41,98.57753653262978,34.66898376128453
final_trend_runner_fresh_common_period,2024-03-05,1247.0268019799844,17.932859218646943,1229.0939427613375,41,98.56195077842965,34.29323705444957
final_trend_runner_fresh_common_period,2024-03-06,1255.473834560412,23.242686293255417,1232.2311482671564,41,98.14869209907559,34.525530450411324
final_trend_runner_fresh_common_period,2024-03-07,1268.8521843881708,0,1268.8521843881708,42,100,34.8934350706747
final_trend_runner_fresh_common_period,2024-03-08,1258.730201932139,0,1258.730201932139,42,100,34.61508055313382
final_trend_runner_fresh_common_period,2024-03-11,1255.542551723192,0,1255.542551723192,42,100,34.52742017238778
final_trend_runner_fresh_common_period,2024-03-12,1269.4344239698762,0,1269.4344239698762,42,100,34.90944665917159
final_trend_runner_fresh_common_period,2024-03-13,1266.3639561177743,0,1266.3639561177743,42,100,34.825008793238794
final_trend_runner_fresh_common_period,2024-03-14,1259.1800434628817,0,1259.1800434628817,42,100,34.62745119522925
final_trend_runner_fresh_common_period,2024-03-15,1251.5300424981087,0,1251.5300424981087,42,100,34.41707616869799
final_trend_runner_fresh_common_period,2024-03-18,1256.6996694366069,0,1256.6996694366069,42,100,34.55924090950669
final_trend_runner_fresh_common_period,2024-03-19,1263.8761850422093,0,1263.8761850422093,42,100,34.75659508866075
final_trend_runner_fresh_common_period,2024-03-20,1277.9980805242676,0,1277.9980805242676,42,100,35.14494721441736
final_trend_runner_fresh_common_period,2024-03-21,1285.7516620435892,0,1285.7516620435892,42,100,35.358170706198706
final_trend_runner_fresh_common_period,2024-03-22,1281.4162305535865,0,1281.4162305535865,42,100,35.23894634022363
final_trend_runner_fresh_common_period,2024-03-25,1277.9564736440193,0,1277.9564736440193,42,100,35.14380302521053
final_trend_runner_fresh_common_period,2024-03-26,1275.619090267872,0,1275.619090267872,42,100,35.07952498236648
final_trend_runner_fresh_common_period,2024-03-27,1287.4460784073678,0,1287.4460784073678,42,100,35.40476715620262
final_trend_runner_fresh_common_period,2024-03-28,1288.5623425272272,0,1288.5623425272272,42,100,35.43546441949875
final_trend_runner_fresh_common_period,2024-04-01,1284.803477475695,0,1284.803477475695,42,100,35.33209563058161
final_trend_runner_fresh_common_period,2024-04-02,1272.6154087940042,0,1272.6154087940042,42,100,34.99692374183512
final_trend_runner_fresh_common_period,2024-04-03,1275.1883198523478,0,1275.1883198523478,42,100,35.067678795939564
final_trend_runner_fresh_common_period,2024-04-04,1258.5294476600918,0,1258.5294476600918,42,100,34.60955981065253
final_trend_runner_fresh_common_period,2024-04-05,1271.3289843091272,0,1271.3289843091272,42,100,34.961547068501
final_trend_runner_fresh_common_period,2024-04-08,1273.356142644099,0,1273.356142644099,42,100,35.017293922712724
final_trend_runner_fresh_common_period,2024-04-09,1275.1472288068246,0,1275.1472288068246,42,100,35.066548792187675
final_trend_runner_fresh_common_period,2024-04-10,1258.285522662654,0,1258.285522662654,42,100,34.60285187322299
final_trend_runner_fresh_common_period,2024-04-11,1267.0638191056487,29.108419029279617,1237.9554000763692,41,97.70268722140408,34.84425502540534
final_trend_runner_fresh_common_period,2024-04-12,1247.8668990427918,46.34746248766723,1201.5194365551247,41,96.28586490087852,34.316339723676776
final_trend_runner_fresh_common_period,2024-04-15,1231.7582349825148,46.34746248766723,1185.4107724948476,41,96.23729225659895,33.87335146201916
final_trend_runner_fresh_common_period,2024-04-16,1228.291157813485,207.28669002240792,1021.0044677910769,35,83.12397767387621,33.778006839870834
final_trend_runner_fresh_common_period,2024-04-17,1219.646636205255,288.4843717234154,931.1622644818395,32,76.34688907756178,33.54028249564451
final_trend_runner_fresh_common_period,2024-04-18,1215.4046891040093,313.4873426978113,901.9173464061979,31,74.20716362967855,33.42362895036025
final_trend_runner_fresh_common_period,2024-04-19,1205.539035844255,501.7041001687228,703.8349356755323,24,58.383421419666206,33.15232348571701
final_trend_runner_fresh_common_period,2024-04-22,1213.4595206048728,435.40265599731373,778.0568646075591,26,64.11889736706844,33.370136816634
final_trend_runner_fresh_common_period,2024-04-23,1222.7548619465454,295.8141543515876,926.9407075949578,30,75.80756670387137,33.625758703529996
final_trend_runner_fresh_common_period,2024-04-24,1223.7868627315197,-3.552713678800501e-15,1223.7868627315197,39,100,33.654138725116795
final_trend_runner_fresh_common_period,2024-04-25,1220.4679637728323,-3.552713678800501e-15,1220.4679637728323,39,100,33.56286900375289
final_trend_runner_fresh_common_period,2024-04-26,1225.0992204383283,-3.552713678800501e-15,1225.0992204383283,39,100,33.69022856205403
final_trend_runner_fresh_common_period,2024-04-29,1230.2658505620516,-3.552713678800501e-15,1230.2658505620516,39,100,33.83231089045642
final_trend_runner_fresh_common_period,2024-04-30,1214.1490460735959,-3.552713678800501e-15,1214.1490460735959,39,100,33.38909876702389
final_trend_runner_fresh_common_period,2024-05-01,1211.6817687400921,-3.552713678800501e-15,1211.6817687400921,39,100,33.321248640352536
final_trend_runner_fresh_common_period,2024-05-02,1222.058641786199,-3.552713678800501e-15,1222.058641786199,39,100,33.60661264912047
final_trend_runner_fresh_common_period,2024-05-03,1234.0930402526078,-3.552713678800501e-15,1234.0930402526078,39,100,33.937558606946716
final_trend_runner_fresh_common_period,2024-05-06,1245.713486274812,-3.552713678800501e-15,1245.713486274812,39,100,34.25712087255733
final_trend_runner_fresh_common_period,2024-05-07,1249.0902177786977,7.318772724338703,1241.771445054359,39,99.4140717283533,34.34998098891419
final_trend_runner_fresh_common_period,2024-05-08,1250.5729054378958,14.574926982892455,1235.9979784550032,39,98.83454000006589,34.39075489954213
final_trend_runner_fresh_common_period,2024-05-09,1259.3193332303656,21.70537400277975,1237.6139592275858,39,98.27642017159366,34.631281663835054
final_trend_runner_fresh_common_period,2024-05-10,1262.3832122363324,0,1262.3832122363324,40,100,34.715538336499144
final_trend_runner_fresh_common_period,2024-05-13,1260.9623890764447,0,1260.9623890764447,40,100,34.676465699602225
final_trend_runner_fresh_common_period,2024-05-14,1266.0712730270207,0,1266.0712730270207,40,100,34.816960008243065
final_trend_runner_fresh_common_period,2024-05-15,1280.323783601148,0,1280.323783601148,40,100,35.208904049031574
final_trend_runner_fresh_common_period,2024-05-16,1277.9868863493143,6.5367421428406915,1271.4501442064736,40,99.48851258078919,35.14463937460614
final_trend_runner_fresh_common_period,2024-05-17,1279.8147370070647,6.5367421428406915,1273.277994864224,40,99.48924309481485,35.19490526769428
final_trend_runner_fresh_common_period,2024-05-20,1278.3194372498326,6.5367421428406915,1271.782695106992,40,99.48864564268037,35.153784524370394
final_trend_runner_fresh_common_period,2024-05-21,1281.4059946917373,6.5367421428406915,1274.8692525488966,40,99.48987735581703,35.23866485402278
final_trend_runner_fresh_common_period,2024-05-22,1276.3962559713495,6.5367421428406915,1269.8595138285089,40,99.48787517103251,35.100897039212114
final_trend_runner_fresh_common_period,2024-05-23,1263.779601339758,6.5367421428406915,1257.2428591969174,40,99.48276248992222,34.75393903684335
final_trend_runner_fresh_common_period,2024-05-24,1272.3353853944784,6.5367421428406915,1265.7986432516377,40,99.48624063923099,34.989223098348155
final_trend_runner_fresh_common_period,2024-05-28,1267.9469392760993,27.83047482264884,1240.1164644534506,39,97.80507575194449,34.86854083009273
final_trend_runner_fresh_common_period,2024-05-29,1256.5306832787346,0,1256.5306832787346,40,100,34.5545937901652
final_trend_runner_fresh_common_period,2024-05-30,1255.9753959443706,0,1255.9753959443706,40,100,34.539323388470194
final_trend_runner_fresh_common_period,2024-05-31,1268.5535045142642,26.962526100281984,1241.5909784139822,39,97.87454561401364,34.88522137414227
final_trend_runner_fresh_common_period,2024-06-03,1265.9234631505979,-3.552713678800501e-15,1265.9234631505979,40,100,34.81289523664144
final_trend_runner_fresh_common_period,2024-06-04,1265.343854359734,-3.552713678800501e-15,1265.343854359734,40,100,34.796955994892684
final_trend_runner_fresh_common_period,2024-06-05,1276.4039270509109,-3.552713678800501e-15,1276.4039270509109,40,100,35.10110799390005
final_trend_runner_fresh_common_period,2024-06-06,1273.9721808834188,-3.552713678800501e-15,1273.9721808834188,40,100,35.034234974294016
final_trend_runner_fresh_common_period,2024-06-07,1271.0017347634055,-3.552713678800501e-15,1271.0017347634055,40,100,34.95254770599365
final_trend_runner_fresh_common_period,2024-06-10,1274.4745220949703,-3.552713678800501e-15,1274.4745220949703,40,100,35.04804935761168
final_trend_runner_fresh_common_period,2024-06-11,1271.8624440424849,-3.552713678800501e-15,1271.8624440424849,40,100,34.97621721116833
final_trend_runner_fresh_common_period,2024-06-12,1279.5946967496604,-3.552713678800501e-15,1279.5946967496604,40,100,35.18885416061566
final_trend_runner_fresh_common_period,2024-06-13,1280.6861667761516,-3.552713678800501e-15,1280.6861667761516,40,100,35.21886958634417
final_trend_runner_fresh_common_period,2024-06-14,1278.2569922010202,27.910197957869077,1250.3467942431512,39,97.81654251624231,35.152067285528055
final_trend_runner_fresh_common_period,2024-06-17,1287.7447965731762,3.552713678800501e-15,1287.7447965731762,40,100,35.412981905762344
final_trend_runner_fresh_common_period,2024-06-18,1292.1544706287966,3.552713678800501e-15,1292.1544706287966,40,100,35.534247942291906
final_trend_runner_fresh_common_period,2024-06-20,1291.0911502575789,3.552713678800501e-15,1291.0911502575789,40,100,35.50500663208342
final_trend_runner_fresh_common_period,2024-06-21,1287.577778663276,3.552713678800501e-15,1287.577778663276,40,100,35.40838891324009
final_trend_runner_fresh_common_period,2024-06-24,1289.2048452166546,3.552713678800501e-15,1289.2048452166546,40,100,35.453133243458
final_trend_runner_fresh_common_period,2024-06-25,1287.1736617105628,31.15240083564539,1256.0212608749173,39,97.57978260724771,35.39727569704048
final_trend_runner_fresh_common_period,2024-06-26,1285.2935150790295,31.15240083564539,1254.141114243384,39,97.57624227694559,35.34557166467331
final_trend_runner_fresh_common_period,2024-06-27,1285.8483755536017,-3.552713678800501e-15,1285.8483755536017,40,100,35.360830327724045
final_trend_runner_fresh_common_period,2024-06-28,1283.9136171263742,-3.552713678800501e-15,1283.9136171263742,40,100,35.30762447097529
final_trend_runner_fresh_common_period,2024-07-01,1283.6523157015495,-3.552713678800501e-15,1283.6523157015495,40,100,35.30043868179261
final_trend_runner_fresh_common_period,2024-07-02,1291.6592999351535,-3.552713678800501e-15,1291.6592999351535,40,100,35.520630748216725
final_trend_runner_fresh_common_period,2024-07-03,1296.6700410278424,-3.552713678800501e-15,1296.6700410278424,40,100,35.65842612826567
final_trend_runner_fresh_common_period,2024-07-05,1300.7041707400022,-3.552713678800501e-15,1300.7041707400022,40,100,35.769364695350056
final_trend_runner_fresh_common_period,2024-07-08,1302.6401641894597,-3.552713678800501e-15,1302.6401641894597,40,100,35.822604515210145
final_trend_runner_fresh_common_period,2024-07-09,1303.7407119709464,-3.552713678800501e-15,1303.7407119709464,40,100,35.85286957920103
final_trend_runner_fresh_common_period,2024-07-10,1316.743611023786,11.701732554533578,1305.0418784692524,40,99.11131275241691,36.210449303154114
final_trend_runner_fresh_common_period,2024-07-11,1314.6286016831668,11.701732554533578,1302.9268691286331,40,99.10988300881698,36.15228654628709
final_trend_runner_fresh_common_period,2024-07-12,1322.6588812080813,16.81422848789132,1305.84465272019,39,98.72875548436694,36.37311923322223
final_trend_runner_fresh_common_period,2024-07-15,1325.028250649985,16.81422848789132,1308.2140221620937,39,98.73102867960414,36.43827689287459
final_trend_runner_fresh_common_period,2024-07-16,1337.0000330833734,46.29922946658535,1290.700803616788,39,96.53708090344541,36.767500909792766
final_trend_runner_fresh_common_period,2024-07-17,1323.459443135469,34.90126695058679,1288.558176184882,40,97.3628759739021,36.3951346862254
final_trend_runner_fresh_common_period,2024-07-18,1313.2463682181467,40.891544031016586,1272.3548241871301,40,96.8862244723738,36.114275125999036
final_trend_runner_fresh_common_period,2024-07-19,1304.0558001986014,40.891544031016586,1263.1642561675849,40,96.86427957877348,35.86153450546154
final_trend_runner_fresh_common_period,2024-07-22,1316.3750949328232,40.891544031016586,1275.4835509018067,40,96.89362521454393,36.20031511065264
final_trend_runner_fresh_common_period,2024-07-23,1313.7801043383006,4.6912289203639475,1309.0888754179366,41,99.64292129977666,36.12895286930327
final_trend_runner_fresh_common_period,2024-07-24,1290.9579782970543,31.95403900904802,1259.0039392880062,40,97.52478085683319,35.50134440316899
final_trend_runner_fresh_common_period,2024-07-25,1287.790246177267,344.69418764553325,943.0960585317338,31,73.23366994984328,35.41423176987484
final_trend_runner_fresh_common_period,2024-07-26,1299.3489219930298,344.69418764553325,954.6547343474965,31,73.47177637883303,35.732095354808315
final_trend_runner_fresh_common_period,2024-07-29,1297.6061467135034,0,1297.6061467135034,41,100,35.68416903462135
final_trend_runner_fresh_common_period,2024-07-30,1302.1396363192646,5.982277257441778,1296.1573590618227,41,99.54058097222568,35.808839998779774
final_trend_runner_fresh_common_period,2024-07-31,1308.2260437137518,12.659159849642311,1295.5668838641095,41,99.03234155056983,35.97621620212817
final_trend_runner_fresh_common_period,2024-08-01,1296.7413221346592,12.659159849642311,1284.082162285017,41,99.0237713849665,35.66038635870313
final_trend_runner_fresh_common_period,2024-08-02,1276.8998191632238,408.2076271899214,868.6921919733024,29,68.03135053637745,35.11474502698866
final_trend_runner_fresh_common_period,2024-08-05,1253.001704084245,708.9337200924019,544.0679839918429,19,43.4211687197564,34.45754686231673
final_trend_runner_fresh_common_period,2024-08-06,1257.024255563465,708.9337200924019,548.0905354710632,19,43.60222430436554,34.56816702799529
final_trend_runner_fresh_common_period,2024-08-07,1256.4248656589484,742.8945972324699,513.5302684264786,18,40.87234202875721,34.55168380562108
final_trend_runner_fresh_common_period,2024-08-08,1262.0460451013728,742.8945972324699,519.1514478689029,18,41.135697852228716,34.70626624028775
final_trend_runner_fresh_common_period,2024-08-09,1263.1190734770726,638.7838214867859,624.3352519902866,21,49.42805987971008,34.73577452061949
final_trend_runner_fresh_common_period,2024-08-12,1260.343997428206,569.3134499611361,691.0305474670699,23,54.828725243040935,34.65945992927566
final_trend_runner_fresh_common_period,2024-08-13,1266.88004724236,534.6539900318605,732.2260572104993,24,57.797583820532076,34.8392012991649
final_trend_runner_fresh_common_period,2024-08-14,1269.4181853924827,12.441979412649623,1256.9762059798331,39,99.01986756170484,34.909000098293276
final_trend_runner_fresh_common_period,2024-08-15,1285.6116233620257,12.441979412649623,1273.1696439493762,39,99.03221321380774,35.35431964245571
final_trend_runner_fresh_common_period,2024-08-16,1289.3566666732308,12.441979412649623,1276.9146872605813,39,99.03502423074664,35.45730833351385
final_trend_runner_fresh_common_period,2024-08-19,1300.5684541374799,12.441979412649623,1288.1264747248304,39,99.04334298028927,35.765632488780696
final_trend_runner_fresh_common_period,2024-08-20,1298.524412084133,12.441979412649623,1286.0824326714835,39,99.04183708085395,35.70942133231366
final_trend_runner_fresh_common_period,2024-08-21,1304.9549149039137,12.441979412649623,1292.5129354912642,39,99.04655867643017,35.88626015985763
final_trend_runner_fresh_common_period,2024-08-22,1297.0415582119222,12.441979412649623,1284.5995787992726,39,99.04074165288877,35.66864285082786
final_trend_runner_fresh_common_period,2024-08-23,1311.0061259117304,12.441979412649623,1298.5641464990808,39,99.05095947557096,36.05266846257258
final_trend_runner_fresh_common_period,2024-08-24,1311.0061259117304,12.441979412649623,1298.5641464990808,39,99.05095947557096,36.05266846257258
final_trend_runner_fresh_common_period,2024-08-25,1311.0061259117304,12.441979412649623,1298.5641464990808,39,99.05095947557096,36.05266846257258
final_trend_runner_fresh_common_period,2024-08-26,1309.3092779862072,12.441979412649623,1296.8672985735577,39,99.0497295313002,36.0060051446207
final_trend_runner_fresh_common_period,2024-08-27,1310.0290565865669,12.441979412649623,1297.5870771739174,39,99.05025164517583,36.02579905613059
final_trend_runner_fresh_common_period,2024-08-28,1305.086882943602,12.441979412649623,1292.6449035309524,39,99.04665508670297,35.889889280949056
final_trend_runner_fresh_common_period,2024-08-29,1306.6559165877054,12.441979412649623,1294.213937175056,39,99.04779986416459,35.9330377061619
final_trend_runner_fresh_common_period,2024-08-30,1317.4315925833996,12.441979412649623,1304.98961317075,39,99.05558820035189,36.22936879604349
final_trend_runner_fresh_common_period,2024-08-31,1317.4315925833996,12.441979412649623,1304.98961317075,39,99.05558820035189,36.22936879604349
final_trend_runner_fresh_common_period,2024-09-01,1317.4315925833996,12.441979412649623,1304.98961317075,39,99.05558820035189,36.22936879604349
final_trend_runner_fresh_common_period,2024-09-02,1317.4315925833996,12.441979412649623,1304.98961317075,39,99.05558820035189,36.22936879604349
final_trend_runner_fresh_common_period,2024-09-03,1297.0151152920766,12.441979412649623,1284.5731358794271,39,99.04072209599133,35.66791567053211
final_trend_runner_fresh_common_period,2024-09-04,1296.4201063528565,12.441979412649623,1283.978126940207,39,99.04028182286899,35.65155292470355
final_trend_runner_fresh_common_period,2024-09-05,1290.7193254591368,12.441979412649623,1278.2773460464873,39,99.03604299035163,35.49478145012626
final_trend_runner_fresh_common_period,2024-09-06,1273.9578952780003,12.441979412649623,1261.5159158653507,39,99.02336023358649,35.03384212014501
