strategy,date,equity,cash,positionValue,openPositions,deployedPct,targetPositionCapital
final_trend_runner,2014-06-23,1089.8757440171735,812.8950130791385,276.98073093803504,10,25.41397333214442,29.971582960472272
final_trend_runner,2014-06-24,1088.1670968253325,812.8950130791385,275.27208374619386,10,25.296857858437825,29.924595162696644
final_trend_runner,2014-06-25,1089.0088716664563,812.8950130791385,276.11385858731774,10,25.354601396845773,29.94774397082755
final_trend_runner,2014-06-26,1089.3996648202694,812.8950130791385,276.50465174113094,10,25.38137844817026,29.95849078255741
final_trend_runner,2014-06-27,1090.008371153097,812.8950130791385,277.1133580739586,10,25.42304861207682,29.975230206710165
final_trend_runner,2014-06-30,1089.9536535443735,782.9197828724283,307.0338706719453,11,28.169442771581622,29.97372547247027
final_trend_runner,2014-07-01,1091.12110340271,782.9197828724283,308.2013205302819,11,28.246298194503094,30.005830343574527
final_trend_runner,2014-07-02,1091.2635418327272,782.9197828724283,308.34375896029894,11,28.255663929031265,30.0097474004
final_trend_runner,2014-07-03,1092.3797984543316,782.9197828724283,309.46001558190335,11,28.328976425577935,30.04044445749412
final_trend_runner,2014-07-07,1091.4992839998072,782.9197828724283,308.5795011273789,11,28.271159280708552,30.016230309994697
final_trend_runner,2014-07-08,1090.6360173234923,782.9197828724283,307.716234451064,11,28.21438404411255,29.99249047639604
final_trend_runner,2014-07-09,1091.9307165606858,782.9197828724283,309.0109336882575,11,28.299500050842624,30.02809470541886
final_trend_runner,2014-07-10,1090.419506335369,782.9197828724283,307.4997234629408,11,28.20013047055362,29.98653642422265
final_trend_runner,2014-07-11,1090.535008217304,782.9197828724283,307.6152253448758,11,28.207735013269676,29.98971272597586
final_trend_runner,2014-07-14,1091.8485249957098,782.9197828724283,308.9287421232814,11,28.29410262055309,30.02583443738202
final_trend_runner,2014-07-15,1090.961262746921,782.9197828724283,308.04147987449267,11,28.235785301751044,30.001434725540328
final_trend_runner,2014-07-16,1092.333835844418,782.9197828724283,309.4140529719898,11,28.325960692483747,30.039180485721495
final_trend_runner,2014-07-17,1089.3823699014206,782.9197828724283,306.46258702899223,11,28.13177406723815,29.958015172289066
final_trend_runner,2014-07-18,1092.1513886486164,782.9197828724283,309.23160577618813,11,28.313987327234802,30.03416318783695
final_trend_runner,2014-07-21,1091.8694363759246,782.9197828724283,308.9496535034964,11,28.295475925120293,30.026409500337927
final_trend_runner,2014-07-22,1092.9754988977882,782.9197828724283,310.0557160253598,11,28.368039021737967,30.056826219689174
final_trend_runner,2014-07-23,1093.9998849570434,795.5382639742423,298.461620982801,11,27.281686688159045,30.084996836318695
final_trend_runner,2014-07-24,1094.4550686592984,795.5382639742423,298.91680468505604,11,27.311930223981467,30.097514388130705
final_trend_runner,2014-07-25,1093.2235902881507,795.5382639742423,297.6853263139084,11,27.230049640206243,30.063648732924143
final_trend_runner,2014-07-28,1093.5030134262815,795.5382639742423,297.9647494520391,11,27.24864456645838,30.071332869222744
final_trend_runner,2014-07-29,1092.0233027927711,821.5955821728375,270.4277206199338,10,24.76391482932043,30.030640826801207
final_trend_runner,2014-07-30,1090.9824481849791,821.5955821728375,269.3868660121418,10,24.69213564895652,30.00201732508693
final_trend_runner,2014-07-31,1087.1847822890536,894.5709965662376,192.61378572281595,7,17.71674777467636,29.897581512948975
final_trend_runner,2014-08-01,1086.698010605158,921.1136972661451,165.58431333901288,6,15.237380737156467,29.88419529164185
final_trend_runner,2014-08-04,1087.721005131517,921.1136972661451,166.60730786537175,6,15.317099428931884,29.912327641116715
final_trend_runner,2014-08-05,1086.3674977773903,921.1136972661451,165.25380051124534,6,15.21159284029941,29.875106188878235
final_trend_runner,2014-08-06,1086.4048616116588,921.1136972661451,165.29116434551378,6,15.21450889867225,29.876133694320618
final_trend_runner,2014-08-07,1085.4223852052403,921.1136972661451,164.30868793909525,6,15.137764816599619,29.84911559314411
final_trend_runner,2014-08-08,1085.3531716700988,945.5018077739745,139.85136389612433,5,12.885332401150729,29.84721222092772
final_trend_runner,2014-08-11,1086.4813462255029,945.5018077739745,140.9795384515284,5,12.97579005302753,29.87823702120133
final_trend_runner,2014-08-12,1086.6018714976835,915.6235707527732,170.97830074491029,6,15.735137701285911,29.8815514661863
final_trend_runner,2014-08-13,1087.6644565087618,915.6235707527732,172.04088575598868,6,15.817459578316448,29.91077255399095
final_trend_runner,2014-08-14,1088.489356985191,885.7127981987823,202.77655878640877,7,18.629172392465346,29.933457317092756
final_trend_runner,2014-08-15,1088.738442874725,855.7793408816894,232.9591019930356,8,21.39715957653944,29.940307179054937
final_trend_runner,2014-08-18,1089.9260635259723,863.5799085040529,226.34615502191934,8,20.767110962524995,29.972966746964236
final_trend_runner,2014-08-19,1091.0595751783876,869.2380493348702,221.8215258435174,8,20.330835353995194,30.00413831740566
final_trend_runner,2014-08-20,1091.1178509071883,839.2339110174645,251.8839398897237,9,23.084943544851715,30.00574089994768
final_trend_runner,2014-08-21,1091.513868021384,839.2339110174645,252.2799570039196,9,23.112849446542914,30.016631370588062
final_trend_runner,2014-08-22,1090.8055582194056,839.2339110174645,251.57164720194118,9,23.06292311276799,29.997152851033654
final_trend_runner,2014-08-25,1091.9348261164066,839.2339110174645,252.7009150989422,9,23.142490655573507,30.02820771820118
final_trend_runner,2014-08-26,1091.8763605337049,839.2339110174645,252.6424495162405,9,23.13837524541239,30.026599914676883
final_trend_runner,2014-08-27,1092.6357162102352,809.2073111027876,283.42840510744753,10,25.93988105116205,30.047482195781466
final_trend_runner,2014-08-28,1092.5521479613908,809.2073111027876,283.3448368586031,10,25.93421626485293,30.045184068938248
final_trend_runner,2014-08-29,1092.9059564610084,809.2073111027876,283.6986453582207,10,25.95819372024277,30.05491380267773
final_trend_runner,2014-09-02,1092.047086213297,809.2073111027876,282.8397751105093,10,25.89996152009012,30.03129487086567
final_trend_runner,2014-09-03,1092.9900054637592,809.2073111027876,283.78269436097156,10,25.96388740449293,30.057225150253377
final_trend_runner,2014-09-04,1092.1888410394597,809.2073111027876,282.9815299366722,10,25.90957893942155,30.035193128585142
final_trend_runner,2014-09-05,1093.8593346017817,809.2073111027876,284.6520234989941,10,26.022726551272825,30.081131701548998
final_trend_runner,2014-09-08,1091.9896993365528,809.2073111027876,282.7823882337653,10,25.896067371841696,30.0297167317552
final_trend_runner,2014-09-09,1089.961889113986,838.3720243880501,251.58986472593588,9,23.082446022993484,29.973951950634614
final_trend_runner,2014-09-10,1090.556550856818,838.3720243880501,252.1845264687677,9,23.124387843127785,29.99030514856249
final_trend_runner,2014-09-11,1089.9594025888757,862.1302357678763,227.82916682099943,8,20.902536945858603,29.973883571194083
final_trend_runner,2014-09-12,1088.2406555472348,862.1302357678763,226.1104197793585,8,20.77761188453818,29.926618027548958
final_trend_runner,2014-09-15,1087.4545305904435,862.1302357678763,225.32429482256703,8,20.72034172318222,29.904999591237196
final_trend_runner,2014-09-16,1088.7027204178225,916.20658310734,172.4961373104827,6,15.844190895773835,29.93932481149012
final_trend_runner,2014-09-17,1088.3511198271078,886.2672582958498,202.083861531258,7,18.567892093808887,29.929655795245466
final_trend_runner,2014-09-18,1088.9447856200213,886.2672582958498,202.67752732417148,7,18.61228686712259,29.945981604550585
final_trend_runner,2014-09-19,1088.7779134132873,886.2672582958498,202.5106551174375,7,18.599812929945692,29.9413926188654
final_trend_runner,2014-09-22,1087.268266328389,886.2672582958498,201.00100803253906,7,18.48679063459675,29.899877324030697
final_trend_runner,2014-09-23,1086.0326511261385,915.8599832281911,170.1726678979474,6,15.669203658056732,29.865897905968808
final_trend_runner,2014-09-24,1087.4194214639253,915.8599832281911,171.55943823573415,6,15.776749508922169,29.904034090257948
final_trend_runner,2014-09-25,1084.6118943537851,911.2082244143088,173.40366993947643,6,15.98762385348824,29.82682709472909
final_trend_runner,2014-09-26,1085.6129376408328,911.2082244143088,174.404713226524,6,16.065091634365224,29.854355785122902
final_trend_runner,2014-09-29,1085.5671408750677,911.2082244143088,174.35891646075885,6,16.061550676654544,29.85309637406436
final_trend_runner,2014-09-30,1085.1839026541934,911.2082244143088,173.97567823988456,6,16.031907385869502,29.84255732299032
final_trend_runner,2014-10-01,1084.066729035946,969.8793372340307,114.18739180191534,4,10.533243825632532,29.81183504848852
final_trend_runner,2014-10-02,1084.016574438368,969.8793372340307,114.13723720433734,4,10.529104433986367,29.81045579705512
final_trend_runner,2014-10-03,1085.4153353802267,969.8793372340307,115.53599814619606,4,10.644404439497182,29.848921722956234
final_trend_runner,2014-10-06,1085.2370280141063,969.8793372340307,115.35769078007549,4,10.6297230745223,29.844018270387924
final_trend_runner,2014-10-07,1084.195305785653,969.8793372340307,114.31596855162232,4,10.543853855628365,29.81537090910546
final_trend_runner,2014-10-08,1086.5472270950586,969.8793372340307,116.66788986102799,4,10.737489080244194,29.880048745114113
final_trend_runner,2014-10-09,1084.1811179870485,939.9992884889166,144.1818294981319,5,13.298684795934093,29.814980744643837
final_trend_runner,2014-10-10,1083.732723273408,962.9081079381434,120.82461533526472,4,11.148931165455142,29.80264989001872
final_trend_runner,2014-10-13,1082.9283813933603,1021.4029106430037,61.525470750356604,2,5.681397939833682,29.780530488317407
final_trend_runner,2014-10-14,1083.196036597814,1021.4029106430037,61.79312595481046,2,5.704703845565674,29.78789100643989
final_trend_runner,2014-10-15,1082.4176795585042,1021.4029106430037,61.01476891550064,2,5.6368969269226366,29.766486187858867
final_trend_runner,2014-10-16,1082.2220517318508,1021.4029106430037,60.8191410888472,2,5.619839384303801,29.761106422625897
final_trend_runner,2014-10-17,1082.7696546347183,1021.4029106430037,61.366743991714756,2,5.667571466289139,29.776165502454756
final_trend_runner,2014-10-20,1083.6376672351,1021.4029106430037,62.234756592096275,2,5.743133380633415,29.80003584896525
final_trend_runner,2014-10-21,1083.8750750238908,1021.4029106430037,62.472164380887044,2,5.763779038789137,29.806564563156996
final_trend_runner,2014-10-22,1083.9487649791429,991.5963460798467,92.35241889929605,3,8.519998535269616,29.80859103692643
final_trend_runner,2014-10-23,1084.5350721238942,999.52221421146,85.01285791243426,3,7.838645341911324,29.824714483407092
final_trend_runner,2014-10-24,1085.4483594717187,999.52221421146,85.92614526025875,3,7.9161891498991706,29.849829885472264
final_trend_runner,2014-10-27,1085.5017313718495,999.52221421146,85.9795171603896,3,7.920716722554583,29.851297612725862
final_trend_runner,2014-10-28,1086.4760957099945,939.824244116389,146.6518515936055,5,13.497936325766183,29.87809263202485
final_trend_runner,2014-10-29,1086.1374473792068,939.824244116389,146.3132032628179,5,13.470965724997702,29.868779802928188
final_trend_runner,2014-10-30,1087.8745665022284,945.3988672677584,142.47569923447008,5,13.096702838872575,29.916550578811282
final_trend_runner,2014-10-31,1088.9168953786261,945.3988672677584,143.5180281108677,5,13.179888081446766,29.945214622912218
final_trend_runner,2014-11-03,1089.2921924892232,945.3988672677584,143.89332522146478,5,13.209800475356696,29.95553529345364
final_trend_runner,2014-11-04,1089.2220747824285,945.3988672677584,143.82320751467,5,13.204213433096148,29.953607056516784
final_trend_runner,2014-11-05,1090.128616879581,945.3988672677584,144.7297496118225,5,13.276392103722731,29.978536964188475
final_trend_runner,2014-11-06,1090.1753751717556,945.3988672677584,144.77650790399716,5,13.28011173259053,29.97982281722328
final_trend_runner,2014-11-07,1090.2413400484909,945.3988672677584,144.8424727807325,5,13.28535870546702,29.981636851333498
final_trend_runner,2014-11-10,1090.9758950571174,945.3988672677584,145.57702778935894,5,13.343743748044712,30.001837114070728
final_trend_runner,2014-11-11,1091.0508619630396,915.3970301536876,175.65383180935186,6,16.099509008527075,30.003898703983587
final_trend_runner,2014-11-12,1090.6820542315122,915.3970301536876,175.2850240778247,6,16.071138550210165,29.993756491366586
final_trend_runner,2014-11-13,1090.6219154610806,915.3970301536876,175.22488530739298,6,16.06651056826723,29.992102675179716
final_trend_runner,2014-11-14,1090.1696576331262,915.3970301536876,174.77262747943865,6,16.031690687382415,29.979665584910972
final_trend_runner,2014-11-17,1090.7067959615285,915.3970301536876,175.30976580784088,6,16.073042403049666,29.994436888942037
final_trend_runner,2014-11-18,1091.864092561308,915.3970301536876,176.46706240762057,6,16.161998879701407,30.026262545435973
final_trend_runner,2014-11-19,1091.528681201735,915.3970301536876,176.13165104804736,6,16.13623664511798,30.017038733047713
final_trend_runner,2014-11-20,1091.5617791093991,915.3970301536876,176.16474895571153,6,16.1387795292213,30.017948925508477
final_trend_runner,2014-11-21,1092.2842227874135,915.3970301536876,176.8871926337257,6,16.19424586966249,30.03781612665387
final_trend_runner,2014-11-24,1092.6897588976153,915.3970301536876,177.29272874392757,6,16.2253491716435,30.04896836968442
final_trend_runner,2014-11-25,1092.838845371938,915.3970301536876,177.44181521825047,6,16.23677781675666,30.053068247728298
final_trend_runner,2014-11-26,1093.4771460900229,915.3970301536876,178.08011593633535,6,16.28567332871121,30.07062151747563
final_trend_runner,2014-11-28,1094.192870225653,923.1760492981663,171.01682092748663,6,15.629495090040042,30.090303931205458
final_trend_runner,2014-12-01,1093.1712480489864,923.1760492981663,169.99519875082,6,15.550646712874606,30.062209321347126
final_trend_runner,2014-12-02,1094.188201250397,923.1760492981663,171.01215195223077,6,15.629135075374101,30.090175534385917
final_trend_runner,2014-12-03,1094.34268122884,923.1760492981663,171.16663193067387,6,15.641045064464674,30.094423733793104
final_trend_runner,2014-12-04,1094.1813388369635,923.1760492981663,171.00528953879714,6,15.62860592381913,30.089986818016495
final_trend_runner,2014-12-05,1094.3956659235732,931.0507982556966,163.34486766787666,6,14.925576987736699,30.095880812898265
final_trend_runner,2014-12-08,1094.0598024418348,931.0507982556966,163.0090041861383,6,14.899460141238908,30.086644567150458
final_trend_runner,2014-12-09,1094.1774448741894,931.0507982556966,163.12664661849286,6,14.908609877006693,30.08987973404021
final_trend_runner,2014-12-10,1091.7798493660118,931.0507982556966,160.72905111031523,6,14.721745524397555,30.023945857565327
final_trend_runner,2014-12-11,1092.7383326973804,931.0507982556966,161.68753444168377,6,14.796546401238128,30.05030414917796
final_trend_runner,2014-12-12,1090.6159046173807,931.0507982556966,159.5651063616841,6,14.630733486108852,29.99193737697797
final_trend_runner,2014-12-15,1089.4573687223758,983.2694162107979,106.18795251157793,4,9.746866243706833,29.960077639865336
final_trend_runner,2014-12-16,1088.5630438602368,983.2694162107979,105.29362764943883,4,9.672717463937506,29.93548370615651
final_trend_runner,2014-12-17,1090.3852280465078,983.2694162107979,107.1158118357099,4,9.823666817975376,29.985593771278964
final_trend_runner,2014-12-18,1092.8861556387806,953.2838224395189,139.6023331992617,5,12.773730592063872,30.054369280066467
final_trend_runner,2014-12-19,1093.1292851343542,923.2294531594524,169.8998319749017,6,15.54251947005698,30.06105534119474
final_trend_runner,2014-12-22,1093.7111954325349,923.2294531594524,170.48174227308243,6,15.587455169612785,30.077057874394708
final_trend_runner,2014-12-23,1093.5040708704116,923.2294531594524,170.27461771095923,6,15.571466284110253,30.07136194893632
final_trend_runner,2014-12-24,1094.225612481465,923.2294531594524,170.99615932201266,6,15.627139172353191,30.09120434324029
final_trend_runner,2014-12-26,1095.0906080100633,923.2294531594524,171.86115485061097,6,15.693784020566786,30.11499172027674
final_trend_runner,2014-12-29,1095.5208099659208,923.2294531594524,172.29135680646831,6,15.726890373887825,30.12682227406282
final_trend_runner,2014-12-30,1094.2864547955473,923.2294531594524,171.05700163609492,6,15.631830302427952,30.092877506877553
final_trend_runner,2014-12-31,1092.3192128420105,923.2294531594524,169.08975968255805,6,15.479885155788672,30.03877835315529
final_trend_runner,2015-01-02,1092.3185711339088,923.2294531594524,169.08911797445634,6,15.47983550246968,30.03876070618249
final_trend_runner,2015-01-05,1090.2581760164685,923.2294531594524,167.0287228570161,6,15.32010734074909,29.982099840452882
final_trend_runner,2015-01-06,1089.1387125912984,952.4945685591299,136.64414403216836,5,12.546073558166174,29.951314596260705
final_trend_runner,2015-01-07,1091.2121468405696,952.4945685591299,138.71757828143976,5,12.712246530894506,30.008334038115667
final_trend_runner,2015-01-08,1093.2829580656448,952.4945685591299,140.78838950651493,5,12.87758017884163,30.065281346805232
final_trend_runner,2015-01-09,1091.5082892458418,892.3658470823391,199.14244216350255,7,18.24470268577589,30.016477954260647
final_trend_runner,2015-01-12,1090.5672754155876,892.3658470823391,198.20142833324854,7,18.174158788848583,29.990600073928658
final_trend_runner,2015-01-13,1090.4554506494476,892.3658470823391,198.08960356710844,7,18.165767656911733,29.98752489285981
final_trend_runner,2015-01-14,1089.381935922366,950.5461251309093,138.83581079145657,5,12.74445685331711,29.958003237865064
final_trend_runner,2015-01-15,1088.592202045297,973.831212467349,114.7609895779479,5,10.542146945599066,29.936285556245668
final_trend_runner,2015-01-16,1090.0006449008067,973.831212467349,116.16943243345774,5,10.657739789138336,29.975017734772184
final_trend_runner,2015-01-20,1090.1771616127567,973.831212467349,116.34594914540766,5,10.672205696667774,29.97987194435081
final_trend_runner,2015-01-21,1090.8336840408706,973.831212467349,117.0024715735216,5,10.725967971588402,29.99792631112394
final_trend_runner,2015-01-22,1091.9869847853001,973.831212467349,118.15577231795108,5,10.820254633454459,30.029642081595753
final_trend_runner,2015-01-23,1091.1055613738977,913.7717789150504,177.33378245884734,7,16.252669653296632,30.005402937782186
final_trend_runner,2015-01-26,1091.743148518831,913.7717789150504,177.97136960378063,7,16.301578795821577,30.022936584267853
final_trend_runner,2015-01-27,1090.1556829495005,913.7717789150504,176.38390403445004,7,16.179698624074476,29.979281281111263
final_trend_runner,2015-01-28,1088.241662116037,942.8725143744884,145.3691477415487,6,13.358167841036789,29.92664570819102
final_trend_runner,2015-01-29,1089.7193850585597,942.8725143744884,146.84687068407138,6,13.475659210759114,29.967283089110392
final_trend_runner,2015-01-30,1087.450435708657,942.8725143744884,144.57792133416856,6,13.295127445505292,29.90488698198807
final_trend_runner,2015-02-02,1088.5796009133578,942.8725143744884,145.70708653886948,6,13.385064943033651,29.93593902511734
final_trend_runner,2015-02-03,1090.3411032517029,942.8725143744884,147.46858887721442,6,13.524995841890371,29.98438033942183
final_trend_runner,2015-02-04,1089.7850920595868,942.8725143744884,146.91257768509837,6,13.480876069560471,29.969090031638636
final_trend_runner,2015-02-05,1091.1539707071004,942.8725143744884,148.28145633261195,6,13.589416371414673,30.00673419444526
final_trend_runner,2015-02-06,1089.5016961574388,942.8725143744884,146.62918178295024,6,13.45837113426224,29.96129664432957
final_trend_runner,2015-02-09,1088.4710347235712,942.8725143744884,145.5985203490828,6,13.376425803196417,29.932953454898207
final_trend_runner,2015-02-10,1090.4677471803102,942.8725143744884,147.59523280582178,6,13.535038811323663,29.987863047458532
final_trend_runner,2015-02-11,1090.1528052839265,912.8846513270299,177.2681539568966,7,16.26085380853813,29.979202145307976
final_trend_runner,2015-02-12,1091.1881801635536,912.8846513270299,178.30352883652358,7,16.34030977221531,30.007674954497723
final_trend_runner,2015-02-13,1091.224663966141,937.51544364231,153.70922032383106,6,14.085937149290867,30.008678259068876
final_trend_runner,2015-02-17,1091.380791360663,937.51544364231,153.86534771835306,6,14.098227578893313,30.01297176241823
final_trend_runner,2015-02-18,1091.6354377963062,937.51544364231,154.11999415399626,6,14.118265935477472,30.01997453939842
final_trend_runner,2015-02-19,1091.5104355397048,944.7860037769009,146.7244317628039,5,13.442329728185786,30.016536977341882
final_trend_runner,2015-02-20,1092.7556863736843,914.769466799559,177.9862195741253,6,16.287832842560952,30.05078137527632
final_trend_runner,2015-02-23,1092.9189915992577,914.769466799559,178.14952479969855,6,16.300341211841705,30.055272268979586
final_trend_runner,2015-02-24,1093.3638864644656,914.769466799559,178.5944196649065,6,16.334398993405095,30.067506877772804
final_trend_runner,2015-02-25,1093.3996785907182,914.769466799559,178.63021179115907,6,16.33713776296289,30.06849116124475
final_trend_runner,2015-02-26,1093.5283935466057,884.7009756383143,208.8274179082914,7,19.09666169993155,30.072030822531655
final_trend_runner,2015-02-27,1092.995779195326,884.7009756383143,208.2948035570116,7,19.05723768762952,30.057383927871463
final_trend_runner,2015-03-02,1094.4089498326396,892.7099876743695,201.69896215827012,7,18.4299445092362,30.096246120397588
final_trend_runner,2015-03-03,1093.3118501423746,892.7099876743695,200.60186246800518,7,18.34809184972084,30.066075878915303
final_trend_runner,2015-03-04,1092.7017106955966,892.7099876743695,199.99172302122707,7,18.30249930641323,30.049297044128906
final_trend_runner,2015-03-05,1092.982022097358,892.7099876743695,200.27203442298847,7,18.323451838547182,30.057005607677343
final_trend_runner,2015-03-06,1090.18833865252,892.7099876743695,197.47835097815064,7,18.114150002946754,29.9801793129443
final_trend_runner,2015-03-09,1090.975703238548,922.0791582390029,168.8965449995451,6,15.48123798707687,30.00183183906007
final_trend_runner,2015-03-10,1088.4464759004725,922.0791582390029,166.3673176614696,6,15.284841408837657,29.932278087262993
final_trend_runner,2015-03-11,1088.0916475081833,922.0791582390029,166.01248926918035,6,15.257215662794785,29.92252030647504
final_trend_runner,2015-03-12,1090.277711979739,922.0791582390029,168.19855374073617,6,15.427129426989685,29.982637079442824
final_trend_runner,2015-03-13,1089.1150059670165,951.275337003651,137.8396689633655,5,12.656116958096522,29.950662664092953
final_trend_runner,2015-03-16,1091.0415511679323,951.275337003651,139.76621416428125,5,12.810347508274553,30.00364265711814
final_trend_runner,2015-03-17,1090.5778275136481,921.2716943465329,169.30613316711515,6,15.52444299671005,29.990890256625324
final_trend_runner,2015-03-18,1092.3022757017761,921.2716943465329,171.0305813552432,6,15.657806923945156,30.038312581798845
final_trend_runner,2015-03-19,1092.0735407075679,921.2716943465329,170.80184636103496,6,15.640141436845942,30.032022369458115
final_trend_runner,2015-03-20,1093.6902346751672,921.2716943465329,172.41854032863432,6,15.764842261743675,30.076481453567098
final_trend_runner,2015-03-23,1093.5379442612236,928.5163774541497,165.02156680707384,6,15.090611868851036,30.07229346718365
final_trend_runner,2015-03-24,1092.4078735640803,898.4440839869661,193.9637895771141,7,17.755619880721802,30.04121652301221
final_trend_runner,2015-03-25,1089.545381811785,898.4440839869661,191.10129782481897,7,17.539544567390127,29.96249799982409
final_trend_runner,2015-03-26,1088.7279421933276,927.7261089268308,161.001833266497,6,14.788068444550637,29.94001841031651
final_trend_runner,2015-03-27,1089.491266629572,927.7261089268308,161.76515770274128,6,14.847770024185202,29.96100983231323
final_trend_runner,2015-03-30,1091.4053210436477,927.7261089268308,163.67921211681704,6,14.997105929472662,30.013646328700315
final_trend_runner,2015-03-31,1089.8697159043036,927.7261089268308,162.14360697747284,6,14.87733851224011,29.97141718736835
final_trend_runner,2015-04-01,1089.1469859580884,927.7261089268308,161.4208770312576,6,14.820853301931578,29.95154211384743
final_trend_runner,2015-04-02,1089.7865159054472,897.7745668129834,192.01194909246374,7,17.619225994270167,29.969129187399798
final_trend_runner,2015-04-06,1091.010561587168,897.7745668129834,193.23599477418452,7,17.711652075399787,30.002790443647122
final_trend_runner,2015-04-07,1090.5143732723614,897.7745668129834,192.73980645937792,7,17.674210554512353,29.989145264989936
final_trend_runner,2015-04-08,1091.4983151493468,897.7745668129834,193.7237483363635,7,17.74842394601927,30.016203666607037
final_trend_runner,2015-04-09,1092.2316759941427,897.7745668129834,194.4571091811594,7,17.80365040266441,30.036371089838926
final_trend_runner,2015-04-10,1093.0763724427861,897.7745668129834,195.30180562980286,7,17.867169262230608,30.059600242176618
final_trend_runner,2015-04-13,1092.2067265522633,897.7745668129834,194.43215973927988,7,17.801772779136616,30.03568498018724
final_trend_runner,2015-04-14,1092.549151942481,897.7745668129834,194.7745851294977,7,17.82753524481724,30.04510167841823
final_trend_runner,2015-04-15,1093.2191544617685,897.7745668129834,195.44458764878507,7,17.877896380713302,30.063526747698635
final_trend_runner,2015-04-16,1093.4373699521745,897.7745668129834,195.66280313919125,7,17.89428535333023,30.0695276736848
final_trend_runner,2015-04-17,1091.0210552344315,897.7745668129834,193.24648842144802,7,17.7124435403242,30.003079018946867
final_trend_runner,2015-04-20,1092.4449938124872,897.7745668129834,194.67042699950383,7,17.81970058923791,30.042237329843395
final_trend_runner,2015-04-21,1092.9906870494408,897.7745668129834,195.21612023645733,7,17.86073042977601,30.05724389385962
final_trend_runner,2015-04-22,1093.190352361651,897.7745668129834,195.4157855486678,7,17.87573272362909,30.062734689945405
final_trend_runner,2015-04-23,1094.0858844829359,867.711832123038,226.37405235989795,8,20.690702217301904,30.087361823280737
final_trend_runner,2015-04-24,1094.887466981568,867.711832123038,227.17563485853006,8,20.748765668568428,30.10940534199312
final_trend_runner,2015-04-27,1093.71560961807,867.711832123038,226.00377749503198,8,20.663852239793254,30.077179264496923
final_trend_runner,2015-04-28,1094.0732062136738,867.711832123038,226.36137409063585,8,20.68978317036193,30.087013170876027
final_trend_runner,2015-04-29,1092.814667729924,867.711832123038,225.102835606886,8,20.59844567006832,30.052403362572907
final_trend_runner,2015-04-30,1090.8440022437524,867.711832123038,223.13217012071445,8,20.455002700822007,29.99821006170319
final_trend_runner,2015-05-01,1093.1178277776748,867.711832123038,225.40599565463694,8,20.62046651575437,30.060740263886057
final_trend_runner,2015-05-04,1093.3615073630144,837.651091859152,255.71041550386238,9,23.38754508749705,30.067441452482896
final_trend_runner,2015-05-05,1090.6966189178795,837.651091859152,253.04552705872746,9,23.20035862124367,29.994157020241687
final_trend_runner,2015-05-06,1089.8778698475417,866.9316118048602,222.94625804268148,8,20.456077163386066,29.971641420807394
final_trend_runner,2015-05-07,1090.3648282356974,866.9316118048602,223.43321643083712,8,20.491601585532706,29.985032776481678
final_trend_runner,2015-05-08,1093.0302808967049,866.9316118048602,226.0986690918447,8,20.685489967062658,30.058332724659383
final_trend_runner,2015-05-11,1092.1205992708271,806.815196625538,285.3054026452892,10,26.123983270325475,30.033316479947747
final_trend_runner,2015-05-12,1091.2574528893113,806.815196625538,284.44225626377323,10,26.065549931472027,30.00957995445606
final_trend_runner,2015-05-13,1091.9803258333084,806.815196625538,285.1651292077704,10,26.114493316549098,30.02945896041598
final_trend_runner,2015-05-14,1095.4417250176043,814.617322298125,280.8244027194793,10,25.635722677531415,30.12464743798412
final_trend_runner,2015-05-15,1095.6005662781351,814.617322298125,280.9832439800102,10,25.64650408447108,30.129015572648715
final_trend_runner,2015-05-18,1095.9543077025276,814.617322298125,281.3369854044025,10,25.670503179477915,30.13874346181951
final_trend_runner,2015-05-19,1095.514663479345,814.617322298125,280.8973411812201,10,25.64067378971383,30.12665324568199
final_trend_runner,2015-05-20,1095.3738986052304,814.617322298125,280.7565763071054,10,25.631117983055873,30.122782211643834
final_trend_runner,2015-05-21,1096.243453902437,814.617322298125,281.626131604312,10,25.690108397160472,30.14669498231702
final_trend_runner,2015-05-22,1095.4398562768954,814.617322298125,280.82253397877037,10,25.635595817483804,30.124596047614624
final_trend_runner,2015-05-26,1092.012301271623,844.0696837983372,247.94261747328585,9,22.70511212964931,30.030338284969634
final_trend_runner,2015-05-27,1094.7043699749324,844.0696837983372,250.63468617659512,9,22.895193720870445,30.10437017431064
final_trend_runner,2015-05-28,1094.4116291850362,844.0696837983372,250.3419453866989,9,22.874569194144836,30.096319802588496
final_trend_runner,2015-05-29,1092.7533508995218,844.0696837983372,248.68366710118465,9,22.757529583091713,30.05071714973685
final_trend_runner,2015-06-01,1093.211856383505,844.0696837983372,249.14217258516766,9,22.789925953544284,30.063326050546387
final_trend_runner,2015-06-02,1092.9886674022314,844.0696837983372,248.91898360389422,9,22.774159607300795,30.05718835356136
final_trend_runner,2015-06-03,1093.8370445339012,844.0696837983372,249.767360735564,9,22.834055765773893,30.080518724682285
final_trend_runner,2015-06-04,1091.8350749877272,844.0696837983372,247.76539118939,9,22.69256565073942,30.0254645621625
final_trend_runner,2015-06-05,1090.783565919612,844.0696837983372,246.71388212127482,9,22.618041729779506,29.996548062789333
final_trend_runner,2015-06-08,1089.4179521830151,844.0696837983372,245.34826838467782,9,22.521041432541118,29.958993685032915
